PRODUCT_ID,BROWSE_NODE_ID
406,22
407,1049
408,5
409,1251
410,1045
411,773
412,773
413,5
414,5
415,773
416,773
417,1045
418,507
419,117
420,1045
421,1045
422,5
423,4
424,4
425,1251
426,840
427,1045
428,739
429,5
430,1045
431,1045
432,251
433,5
434,1084
435,251
436,840
437,1287
438,1052
439,251
440,5
441,1052
442,1049
443,1045
444,1164
445,5
446,1194
447,5
448,507
449,1351
450,5
451,1163
452,5
453,1084
454,1045
455,5
456,1251
457,92
458,803
459,5
460,1724
461,739
462,773
463,5
464,773
465,1045
466,5
467,209
468,5
469,1045
470,5
471,1045
472,1045
473,1251
474,1251
475,1040
476,773
477,1251
478,5
479,1045
480,1194
481,758
482,40
483,1045
484,773
485,1084
486,507
487,4
488,1163
489,374
490,5
491,4
492,289
493,5
494,1045
495,1251
496,1045
497,1045
498,1045
499,4
500,1971
501,1296
502,1045
503,4
504,1724
505,1045
506,1045
507,1045
508,1024
509,1045
510,773
511,5
512,4
513,1045
514,5
515,1045
516,739
517,251
518,289
519,5
520,1045
521,840
522,1045
523,1045
524,1251
525,5
526,1052
527,2229
528,1045
529,4
530,5
531,1835
532,1045
533,1045
534,11
535,1045
536,1045
537,1045
538,1045
539,1045
540,55
541,1724
542,324
543,1045
544,1351
545,507
546,1295
547,1045
548,1045
549,1045
550,1045
551,1045
552,4
553,1045
554,803
555,5
556,4
557,1251
558,1045
559,739
560,1045
561,1045
562,1045
563,1045
564,1045
565,912
566,1045
567,89
568,5
569,5
570,1164
571,251
572,4
573,1251
574,11
575,1052
576,1045
577,1084
578,4
579,1045
580,5
581,1045
582,1045
583,5
584,1240
585,1045
586,1045
587,1045
588,1295
589,1045
590,1045
591,773
592,1045
593,1045
594,5
595,1045
596,5
597,1045
598,1045
599,1045
600,1045
601,1084
602,1045
603,1045
604,840
605,1045
606,507
607,1045
608,1045
609,1045
610,1045
611,374
612,5
613,11
614,1045
615,1045
616,5
617,1045
618,1045
619,1045
620,1045
621,1024
622,1295
623,1045
624,89
625,5
626,11
627,4
628,4
629,5
630,1045
631,1045
632,5
633,1024
634,4
635,1724
636,1045
637,1295
638,1296
639,1724
640,2229
641,1045
642,1251
643,1045
644,507
645,5
646,1724
647,700
648,507
649,5
650,1295
651,11
652,507
653,5
654,1687
655,507
656,1045
657,4
658,1724
659,4
660,5
661,5
662,374
663,507
664,5
665,773
666,739
667,507
668,251
669,5
670,11
671,11
672,251
673,324
674,2957
675,1045
676,4
677,374
678,1045
679,1045
680,701
681,1045
682,1419
683,507
684,1295
685,5
686,11
687,439
688,800
689,1045
690,1045
691,1045
692,1084
693,1052
694,1084
695,1045
696,1045
697,374
698,1045
699,818
700,1045
701,840
702,1045
703,1045
704,374
705,1251
706,875
707,507
708,530
709,1251
710,1052
711,5
712,840
713,701
714,5
715,4
716,4
717,701
718,1024
719,5
720,1045
721,1045
722,251
723,4
724,701
725,701
726,1024
727,701
728,5
729,773
730,701
731,1045
732,1045
733,773
734,5
735,1045
736,773
737,840
738,1045
739,1295
740,1045
741,1045
742,1045
743,5
744,11
745,4
746,11
747,1045
748,289
749,1251
750,1045
751,1251
752,1287
753,1045
754,4
755,1295
756,1045
757,811
758,1041
759,1251
760,701
761,1052
762,1045
763,1045
764,5
765,1045
766,4
767,1045
768,773
769,11
770,5
771,5
772,5
773,1045
774,1045
775,4
776,4
777,1045
778,1045
779,787
780,1590
781,993
782,701
783,1045
784,1045
785,507
786,1295
787,251
788,1084
789,204
790,5
791,739
792,1251
793,1045
794,4
795,773
796,5
797,261
798,289
799,1045
800,1419
801,840
802,1045
803,11
804,1084
805,55
806,1251
807,1045
808,11
809,507
810,1590
811,912
812,1699
813,800
814,1194
815,1045
816,251
817,5
818,4
819,1045
820,5
821,1045
822,2516
823,1045
824,773
825,11
826,1045
827,507
828,739
829,1045
830,1045
831,1045
832,251
833,374
834,1045
835,1045
836,1724
837,4
838,1045
839,4
840,1045
841,5
842,289
843,1045
844,1045
845,1045
846,1045
847,261
848,1045
849,1251
850,1045
851,1251
852,803
853,1084
854,1045
855,1052
856,1045
857,1045
858,1045
859,5
860,374
861,1045
862,1045
863,1045
864,5
865,1045
866,1045
867,739
868,1084
869,1295
870,5
871,1045
872,1045
873,1045
874,5
875,1045
876,2396
877,1045
878,1045
879,1045
880,5
881,773
882,1052
883,1045
884,773
885,5
886,40
887,773
888,204
889,1045
890,5
891,1251
892,507
893,1045
894,1045
895,1724
896,1045
897,863
898,507
899,1045
900,1164
901,816
902,5
903,1024
904,840
905,1251
906,5
907,1045
908,251
909,1045
910,9147
911,800
912,1052
913,912
914,507
915,4
916,1045
917,1045
918,507
919,5
920,739
921,5
922,816
923,840
924,1045
925,739
926,1045
927,1835
928,413
929,1045
930,1045
931,1194
932,11
933,1351
934,739
935,507
936,1045
937,594
938,5
939,1045
940,739
941,5
942,5
943,701
944,1045
945,1045
946,530
947,1040
948,739
949,1045
950,465
951,507
952,739
953,1724
954,5
955,1084
956,1251
957,261
958,709
959,4
960,5
961,773
962,1045
963,701
964,1251
965,1296
966,110
967,773
968,5
969,803
970,1084
971,374
972,773
973,1045
974,800
975,1045
976,1045
977,1045
978,803
979,374
980,374
981,1194
982,1024
983,1045
984,773
985,4
986,289
987,773
988,4
989,5
990,773
991,739
992,1045
993,1049
994,1041
995,1295
996,1295
997,11
998,557
999,840
1000,1084
1001,251
1002,773
1003,773
1004,1045
1005,5
1006,1045
1007,773
1008,1045
1009,701
1010,912
1011,530
1012,1045
1013,773
1014,701
1015,701
1016,3175
1017,3175
1018,1295
1019,3175
1020,3175
1021,1045
1022,4
1023,3175
1024,5
1025,374
1026,1045
1027,1045
1028,1045
1029,701
1030,374
1031,4
1032,773
1033,4
1034,1045
1035,1045
1036,396
1037,5
1038,1045
1039,803
1040,1045
1041,739
1042,374
1043,1024
1044,1251
1045,1045
1046,5
1047,816
1048,1072
1049,4
1050,4
1051,5
1052,5
1053,55
1054,1045
1055,5
1056,1251
1057,1045
1058,374
1059,1045
1060,1045
1061,4
1062,374
1063,1045
1064,5
1065,1045
1066,1045
1067,875
1068,1045
1069,4
1070,1045
1071,5
1072,1045
1073,1084
1074,1045
1075,1045
1076,1084
1077,1045
1078,1348
1079,1045
1080,1045
1081,374
1082,324
1083,1724
1084,739
1085,439
1086,11
1087,840
1088,4
1089,1045
1090,1045
1091,5
1092,1045
1093,74
1094,1777
1095,803
1096,840
1097,773
1098,1045
1099,1045
1100,22
1101,4
1102,1045
1103,1045
1104,374
1105,5
1106,5
1107,1045
1108,1251
1109,739
1110,1052
1111,840
1112,1045
1113,1045
1114,1045
1115,1045
1116,1045
1117,1045
1118,1045
1119,5
1120,1045
1121,1045
1122,816
1123,1045
1124,1045
1125,261
1126,1045
1127,1045
1128,1988
1129,1052
1130,1351
1131,1045
1132,4
1133,1045
1134,110
1135,5
1136,2594
1137,1045
1138,1045
1139,787
1140,507
1141,1171
1142,1045
1143,5
1144,875
1145,507
1146,1052
1147,773
1148,701
1149,4
1150,1045
1151,1045
1152,507
1153,1724
1154,773
1155,4
1156,773
1157,739
1158,1590
1159,1045
1160,1045
1161,1045
1162,1045
1163,700
1164,5
1165,4
1166,4
1167,5
1168,1084
1169,507
1170,5
1171,1045
1172,1045
1173,701
1174,811
1175,507
1176,993
1177,1045
1178,4
1179,324
1180,5
1181,439
1182,439
1183,530
1184,507
1185,507
1186,1045
1187,1295
1188,439
1189,1348
1190,251
1191,1045
1192,1295
1193,507
1194,1348
1195,875
1196,1348
1197,5
1198,1313
1199,739
1200,5
1201,86
1202,1084
1203,1084
1204,5
1205,1084
1206,4
1207,1045
1208,1045
1209,773
1210,5
1211,1348
1212,701
1213,11
1214,1045
1215,840
1216,204
1217,5
1218,1348
1219,86
1220,1045
1221,818
1222,5
1223,5
1224,1590
1225,1251
1226,5
1227,1045
1228,1988
1229,1045
1230,374
1231,840
1232,1348
1233,1295
1234,1295
1235,5
1236,1045
1237,1164
1238,1052
1239,4
1240,4
1241,1045
1242,840
1243,1045
1244,5
1245,5
1246,1052
1247,4
1248,4
1249,700
1250,1045
1251,773
1252,1287
1253,11
1254,4
1255,1045
1256,1251
1257,701
1258,1295
1259,4
1260,1045
1261,1045
1262,1045
1263,773
1264,1045
1265,1045
1266,739
1267,396
1268,701
1269,1049
1270,739
1271,1724
1272,374
1273,1052
1274,1045
1275,1024
1276,1045
1277,1040
1278,1251
1279,1045
1280,773
1281,1724
1282,1045
1283,5
1284,811
1285,1295
1286,1045
1287,1052
1288,5
1289,1045
1290,840
1291,5
1292,1699
1293,1045
1294,4
1295,1045
1296,5
1297,1045
1298,4
1299,977
1300,5
1301,818
1302,117
1303,4
1304,89
1305,811
1306,1045
1307,1045
1308,5
1309,427
1310,1045
1311,1251
1312,5
1313,840
1314,1045
1315,840
1316,1045
1317,1045
1318,1045
1319,1045
1320,4
1321,374
1322,1045
1323,1045
1324,739
1325,1045
1326,1045
1327,374
1328,1295
1329,289
1330,1045
1331,1045
1332,1045
1333,289
1334,1251
1335,1045
1336,1164
1337,1045
1338,1045
1339,1295
1340,1045
1341,1045
1342,5
1343,4
1344,739
1345,1045
1346,5
1347,1045
1348,1313
1349,1045
1350,5
1351,204
1352,530
1353,1052
1354,1045
1355,2229
1356,1045
1357,1045
1358,1194
1359,1045
1360,1040
1361,4
1362,1295
1363,1045
1364,1351
1365,11
1366,5
1367,1045
1368,1295
1369,1251
1370,1052
1371,811
1372,251
1373,1186
1374,1045
1375,5
1376,89
1377,5
1378,1045
1379,840
1380,1045
1381,1724
1382,507
1383,773
1384,1084
1385,1486
1386,773
1387,773
1388,1045
1389,1052
1390,1052
1391,1045
1392,1045
1393,739
1394,739
1395,1045
1396,5
1397,324
1398,1045
1399,840
1400,739
1401,1045
1402,5
1403,701
1404,251
1405,465
1406,1045
1407,5
1408,739
1409,324
1410,507
1411,1045
1412,1045
1413,374
1414,1045
1415,1295
1416,1045
1417,507
1418,1045
1419,4
1420,4
1421,1045
1422,1164
1423,1251
1424,4
1425,1251
1426,11
1427,374
1428,507
1429,5
1430,1052
1431,1251
1432,1045
1433,1045
1434,289
1435,439
1436,439
1437,1045
1438,773
1439,1084
1440,1052
1441,1045
1442,5
1443,1045
1444,5
1445,4
1446,55
1447,1052
1448,86
1449,11
1450,773
1451,5
1452,5
1453,374
1454,1045
1455,1164
1456,773
1457,1251
1458,1045
1459,701
1460,1045
1461,5
1462,773
1463,5
1464,1052
1465,5
1466,5
1467,4
1468,1045
1469,507
1470,1045
1471,4
1472,1045
1473,773
1474,773
1475,11
1476,4
1477,5
1478,1045
1479,1045
1480,1045
1481,840
1482,840
1483,1045
1484,1045
1485,773
1486,5
1487,1045
1488,1045
1489,374
1490,5
1491,1024
1492,1724
1493,251
1494,1045
1495,1045
1496,1295
1497,739
1498,701
1499,374
1500,1164
1501,5
1502,374
1503,840
1504,773
1505,1251
1506,1052
1507,5
1508,1295
1509,82
1510,396
1511,1052
1512,5
1513,4
1514,1045
1515,739
1516,5
1517,4
1518,1045
1519,1045
1520,1045
1521,374
1522,4
1523,1045
1524,1045
1525,1045
1526,5
1527,1045
1528,1045
1529,1045
1530,1045
1531,1045
1532,1251
1533,1045
1534,1045
1535,4
1536,701
1537,1045
1538,1251
1539,912
1540,5
1541,5
1542,1045
1543,5
1544,1052
1545,1251
1546,1045
1547,1194
1548,439
1549,4
1550,1045
1551,1052
1552,1251
1553,1339
1554,1251
1555,739
1556,1045
1557,289
1558,1045
1559,1287
1560,1045
1561,1045
1562,11
1563,1040
1564,1045
1565,1045
1566,1045
1567,1045
1568,1045
1569,5
1570,1045
1571,1045
1572,1045
1573,1045
1574,701
1575,1045
1576,1045
1577,1045
1578,1971
1579,507
1580,1045
1581,1045
1582,5
1583,816
1584,863
1585,507
1586,1045
1587,1045
1588,1045
1589,11
1590,507
1591,816
1592,773
1593,4
1594,1045
1595,1045
1596,1251
1597,5
1598,1045
1599,1045
1600,1045
1601,1295
1602,117
1603,1045
1604,1454
1605,1724
1606,5
1607,569
1608,1724
1609,507
1610,5
1611,1045
1612,1313
1613,803
1614,374
1615,1045
1616,739
1617,1045
1618,1295
1619,803
1620,1687
1621,875
1622,1052
1623,1251
1624,374
1625,227
1626,5
1627,773
1628,773
1629,773
1630,5
1631,5
1632,89
1633,5
1634,5
1635,1024
1636,4
1637,374
1638,1045
1639,251
1640,1045
1641,1003
1642,840
1643,739
1644,1045
1645,5
1646,1454
1647,1724
1648,4
1649,4
1650,993
1651,4
1652,507
1653,816
1654,1045
1655,840
1656,374
1657,1687
1658,4306
1659,1045
1660,4
1661,413
1662,1287
1663,1045
1664,773
1665,5
1666,1287
1667,773
1668,4
1669,739
1670,1045
1671,5
1672,439
1673,1045
1674,4
1675,439
1676,700
1677,1084
1678,803
1679,1251
1680,507
1681,618
1682,1045
1683,1045
1684,1045
1685,1045
1686,1052
1687,1052
1688,1084
1689,701
1690,374
1691,5
1692,110
1693,739
1694,507
1695,700
1696,1348
1697,5
1698,773
1699,1035
1700,1194
1701,4
1702,1988
1703,1251
1704,1164
1705,5
1706,773
1707,1724
1708,1045
1709,1045
1710,5
1711,1045
1712,4
1713,1045
1714,1045
1715,840
1716,4
1717,1045
1718,374
1719,4
1720,374
1721,5
1722,4
1723,1045
1724,701
1725,773
1726,5
1727,1045
1728,4
1729,4
1730,739
1731,4
1732,5
1733,1045
1734,701
1735,1045
1736,1045
1737,4
1738,251
1739,1194
1740,1052
1741,5
1742,773
1743,773
1744,1045
1745,773
1746,773
1747,1045
1748,773
1749,739
1750,1045
1751,4
1752,1084
1753,1045
1754,86
1755,1045
1756,1045
1757,1045
1758,251
1759,1045
1760,1045
1761,5
1762,1052
1763,1052
1764,1045
1765,1045
1766,1045
1767,773
1768,1194
1769,1045
1770,773
1771,773
1772,840
1773,876
1774,840
1775,1045
1776,1045
1777,1296
1778,4
1779,701
1780,1045
1781,773
1782,413
1783,1045
1784,1084
1785,701
1786,773
1787,1052
1788,1045
1789,1084
1790,5
1791,5
1792,701
1793,700
1794,1287
1795,1538
1796,1251
1797,1045
1798,1084
1799,569
1800,396
1801,1045
1802,5
1803,773
1804,739
1805,1045
1806,1251
1807,1045
1808,701
1809,1045
1810,1045
1811,1687
1812,4
1813,773
1814,11
1815,875
1816,1251
1817,1045
1818,1045
1819,701
1820,324
1821,5
1822,5
1823,1045
1824,1045
1825,1251
1826,5
1827,773
1828,5
1829,1045
1830,530
1831,1045
1832,701
1833,1045
1834,1045
1835,1045
1836,1045
1837,1045
1838,413
1839,1251
1840,1045
1841,1045
1842,1045
1843,1045
1844,875
1845,1045
1846,1045
1847,773
1848,1045
1849,1251
1850,5
1851,89
1852,1045
1853,811
1854,1045
1855,1045
1856,1045
1857,1045
1858,1045
1859,1045
1860,1295
1861,1045
1862,5
1863,1590
1864,1045
1865,1045
1866,1045
1867,5
1868,1045
1869,1045
1870,1045
1871,1045
1872,1251
1873,1045
1874,1045
1875,1045
1876,1052
1877,11
1878,324
1879,1251
1880,4
1881,1348
1882,5
1883,507
1884,1040
1885,374
1886,1003
1887,5
1888,1045
1889,840
1890,4
1891,840
1892,773
1893,1084
1894,1041
1895,1251
1896,701
1897,739
1898,1045
1899,701
1900,1295
1901,5
1902,5
1903,11
1904,1313
1905,1724
1906,507
1907,1724
1908,773
1909,89
1910,251
1911,701
1912,1454
1913,4
1914,1045
1915,1045
1916,840
1917,5
1918,1045
1919,1045
1920,204
1921,816
1922,4
1923,1045
1924,204
1925,11
1926,507
1927,1045
1928,1045
1929,1194
1930,439
1931,507
1932,1313
1933,507
1934,1287
1935,811
1936,507
1937,5
1938,4
1939,701
1940,1045
1941,1835
1942,1045
1943,739
1944,5
1945,773
1946,1049
1947,5
1948,1295
1949,1351
1950,5
1951,1045
1952,1045
1953,110
1954,5
1955,5
1956,1049
1957,1052
1958,1024
1959,507
1960,5
1961,811
1962,82
1963,739
1964,1052
1965,374
1966,1045
1967,5
1968,5
1969,1164
1970,1045
1971,1045
1972,773
1973,1164
1974,1251
1975,55
1976,5
1977,1045
1978,773
1979,840
1980,4
1981,773
1982,1295
1983,1045
1984,1295
1985,773
1986,701
1987,4
1988,204
1989,1295
1990,5
1991,11
1992,701
1993,773
1994,1164
1995,569
1996,86
1997,840
1998,11
1999,1045
2000,4
2001,1045
2002,289
2003,1045
2004,5
2005,1296
2006,840
2007,4
2008,4
2009,1084
2010,840
2011,1045
2012,374
2013,803
2014,5
2015,1724
2016,773
2017,5
2018,1045
2019,3175
2020,1045
2021,1045
2022,3175
2023,5
2024,758
2025,1045
2026,1296
2027,1045
2028,5
2029,5
2030,739
2031,773
2032,1348
2033,1045
2034,1045
2035,1045
2036,1251
2037,5
2038,1045
2039,1052
2040,1049
2041,701
2042,1045
2043,1045
2044,5
2045,993
2046,5
2047,22
2048,1045
2049,439
2050,1045
2051,840
2052,739
2053,701
2054,1251
2055,11
2056,1052
2057,1045
2058,1045
2059,1194
2060,1045
2061,1590
2062,251
2063,1045
2064,739
2065,1045
2066,82
2067,758
2068,4
2069,1045
2070,1045
2071,227
2072,1313
2073,1313
2074,739
2075,1045
2076,5
2077,1045
2078,1295
2079,1296
2080,5
2081,773
2082,1045
2083,773
2084,1045
2085,1251
2086,1251
2087,1835
2088,1045
2089,439
2090,1045
2091,374
2092,1295
2093,1163
2094,1045
2095,1251
2096,803
2097,1049
2098,4
2099,5
2100,374
2101,5
2102,5
2103,840
2104,5
2105,1045
2106,4
2107,1045
2108,1084
2109,1295
2110,1045
2111,5
2112,5
2113,1045
2114,1295
2115,1045
2116,1045
2117,811
2118,1084
2119,701
2120,1045
2121,1024
2122,1045
2123,739
2124,1084
2125,1045
2126,5
2127,227
2128,1045
2129,1045
2130,1186
2131,1045
2132,1049
2133,11
2134,1045
2135,1045
2136,11
2137,1049
2138,5
2139,1084
2140,1045
2141,110
2142,1251
2143,1045
2144,5
2145,818
2146,1164
2147,89
2148,739
2149,11
2150,180
2151,507
2152,739
2153,22
2154,1045
2155,773
2156,1045
2157,507
2158,1045
2159,507
2160,1186
2161,5
2162,811
2163,5
2164,840
2165,1186
2166,840
2167,773
2168,1024
2169,5
2170,1052
2171,1045
2172,5
2173,1045
2174,1003
2175,507
2176,5
2177,4
2178,4
2179,739
2180,1348
2181,818
2182,117
2183,4
2184,5
2185,1287
2186,251
2187,1045
2188,701
2189,1052
2190,507
2191,811
2192,5
2193,439
2194,1295
2195,5
2196,1045
2197,1045
2198,1052
2199,1045
2200,89
2201,110
2202,507
2203,1251
2204,5
2205,1251
2206,5
2207,773
2208,811
2209,1045
2210,1045
2211,5
2212,5
2213,1040
2214,5
2215,5
2216,110
2217,1251
2218,773
2219,5
2220,4
2221,1045
2222,800
2223,4
2224,800
2225,773
2226,1045
2227,5
2228,4
2229,739
2230,1045
2231,374
2232,1045
2233,1045
2234,1251
2235,840
2236,251
2237,1045
2238,4
2239,701
2240,1024
2241,773
2242,1045
2243,773
2244,4
2245,701
2246,4
2247,739
2248,701
2249,1045
2250,4
2251,1045
2252,251
2253,1045
2254,701
2255,251
2256,117
2257,840
2258,840
2259,1045
2260,1045
2261,4
2262,1251
2263,1045
2264,912
2265,1251
2266,1045
2267,5
2268,5
2269,569
2270,3175
2271,1194
2272,1045
2273,374
2274,5
2275,773
2276,701
2277,1186
2278,261
2279,773
2280,1295
2281,1045
2282,5
2283,1045
2284,1287
2285,1045
2286,840
2287,840
2288,1251
2289,773
2290,5
2291,1084
2292,1045
2293,4
2294,4
2295,5
2296,1045
2297,1348
2298,5
2299,1045
2300,5
2301,1045
2302,5
2303,5
2304,1724
2305,40
2306,4
2307,1045
2308,1084
2309,5
2310,204
2311,4
2312,787
2313,1045
2314,758
2315,773
2316,1295
2317,5
2318,701
2319,1045
2320,89
2321,1045
2322,863
2323,465
2324,1045
2325,1045
2326,1045
2327,1045
2328,5
2329,1251
2330,4
2331,5
2332,773
2333,803
2334,22
2335,117
2336,1251
2337,773
2338,1045
2339,1045
2340,1251
2341,5
2342,1251
2343,1045
2344,1045
2345,1045
2346,1295
2347,1251
2348,1045
2349,5
2350,1251
2351,324
2352,22
2353,439
2354,374
2355,11
2356,1045
2357,1045
2358,811
2359,1045
2360,1052
2361,507
2362,55
2363,507
2364,4
2365,5
2366,1052
2367,787
2368,1045
2369,876
2370,5
2371,1045
2372,1045
2373,5
2374,1045
2375,1045
2376,1045
2377,374
2378,1045
2379,1295
2380,739
2381,773
2382,1045
2383,5
2384,1296
2385,1045
2386,5
2387,530
2388,89
2389,374
2390,507
2391,773
2392,1045
2393,1045
2394,1045
2395,1045
2396,1045
2397,1045
2398,1045
2399,1045
2400,4
2401,11
2402,1045
2403,465
2404,816
2405,11
2406,1045
2407,1045
2408,1045
2409,1045
2410,1045
2411,1724
2412,507
2413,5
2414,1045
2415,700
2416,701
2417,1045
2418,1339
2419,1045
2420,374
2421,773
2422,5
2423,1339
2424,1590
2425,773
2426,1988
2427,5
2428,5
2429,1724
2430,1045
2431,5
2432,1296
2433,1045
2434,1296
2435,5
2436,1052
2437,1084
2438,251
2439,374
2440,5
2441,4
2442,1045
2443,4
2444,5
2445,1045
2446,1724
2447,507
2448,11
2449,773
2450,5
2451,739
2452,1084
2453,251
2454,1045
2455,11
2456,1164
2457,1295
2458,1687
2459,1052
2460,1052
2461,1045
2462,1045
2463,5
2464,1348
2465,5
2466,1052
2467,1590
2468,840
2469,5
2470,374
2471,5
2472,701
2473,4
2474,1045
2475,1045
2476,1186
2477,5
2478,1045
2479,439
2480,773
2481,1251
2482,1045
2483,1084
2484,1052
2485,427
2486,739
2487,1052
2488,1251
2489,5
2490,439
2491,1045
2492,1313
2493,507
2494,507
2495,1045
2496,4
2497,739
2498,1052
2499,993
2500,1590
2501,5
2502,739
2503,1045
2504,1045
2505,251
2506,396
2507,396
2508,465
2509,1590
2510,1045
2511,773
2512,4
2513,1313
2514,4
2515,701
2516,1024
2517,4
2518,4
2519,863
2520,773
2521,1251
2522,413
2523,1296
2524,773
2525,1045
2526,1045
2527,1084
2528,1590
2529,840
2530,1295
2531,324
2532,1045
2533,5
2534,1045
2535,1045
2536,1045
2537,374
2538,1045
2539,1045
2540,4
2541,1045
2542,1045
2543,773
2544,1045
2545,11
2546,1287
2547,1295
2548,701
2549,1045
2550,5
2551,1590
2552,5
2553,5
2554,773
2555,1045
2556,1045
2557,739
2558,912
2559,4
2560,1045
2561,773
2562,787
2563,439
2564,1045
2565,773
2566,1045
2567,324
2568,5
2569,1045
2570,1339
2571,1045
2572,1045
2573,1045
2574,5
2575,758
2576,1045
2577,1049
2578,4
2579,1045
2580,1003
2581,1045
2582,1052
2583,1052
2584,773
2585,1295
2586,5
2587,1045
2588,289
2589,4
2590,1835
2591,1045
2592,1045
2593,1045
2594,1045
2595,1049
2596,396
2597,507
2598,701
2599,1045
2600,739
2601,1045
2602,1045
2603,439
2604,1295
2605,507
2606,4
2607,701
2608,1045
2609,5
2610,1045
2611,1045
2612,811
2613,507
2614,1045
2615,1045
2616,507
2617,1045
2618,1045
2619,1084
2620,1164
2621,1045
2622,1045
2623,1045
2624,1045
2625,1045
2626,1045
2627,1084
2628,4
2629,1045
2630,1045
2631,4
2632,1045
2633,1045
2634,1045
2635,1045
2636,1045
2637,5
2638,1045
2639,1045
2640,1045
2641,1045
2642,1045
2643,1724
2644,816
2645,816
2646,1045
2647,1295
2648,1045
2649,1045
2650,569
2651,1045
2652,507
2653,1045
2654,1045
2655,5
2656,507
2657,840
2658,739
2659,1251
2660,5
2661,1295
2662,1045
2663,1295
2664,5
2665,1194
2666,5
2667,1295
2668,5
2669,204
2670,5
2671,4
2672,1052
2673,1295
2674,803
2675,1052
2676,507
2677,5
2678,1454
2679,773
2680,1409
2681,1024
2682,773
2683,1052
2684,1045
2685,1186
2686,5
2687,5
2688,5
2689,1045
2690,1045
2691,1045
2692,1045
2693,1251
2694,5
2695,251
2696,811
2697,1045
2698,5
2699,701
2700,507
2701,374
2702,1186
2703,739
2704,618
2705,1045
2706,1045
2707,1590
2708,1590
2709,5
2710,773
2711,324
2712,739
2713,507
