PRODUCT_ID,BROWSE_NODE_ID
545,507
546,113
547,2350
548,1993035
549,773
550,396
551,1993035
552,55
553,22
554,582
555,245
556,2822
557,390963
558,1045
559,23660
560,1045
561,93538
562,1045
563,87878
564,1045
565,8269
566,3780
567,46325
568,211705
569,1567
570,58506
571,1287
572,105098
573,569
574,93
575,136
576,1993035
577,11853
578,203918
579,1045
580,3734
581,811
582,1045
583,5
584,92
585,1045
586,1045
587,1045
588,32189
589,1045
590,1045
591,3914
592,1045
593,1045
594,368
595,15201
596,9485
597,1045
598,2040
599,14897
600,14897
601,2328
602,14897
603,14897
604,6754
605,5022
606,720
607,2040
608,2040
609,2877
610,4885
611,818
612,13932
613,11
614,1045
615,1045
616,5527
617,15676
618,1045
619,1045
620,67523
621,1856
622,1049
623,1045
624,2495
625,2877
626,2298
627,2822
628,180
629,289
630,31504
631,290
632,103983
633,60960
634,25789
635,701
636,2040
637,796
638,29876
639,320442
640,337149
641,911
642,37668
643,811
644,507
645,836716
646,320442
647,36
648,3699
649,5527
650,6846
651,5454
652,507
653,227398
654,1687
655,4984
656,602037
657,2822
658,1687
659,423
660,38562
661,27554
662,105
663,1973
664,1003
665,3050
666,13932
667,507
668,55
669,58420
670,29595
671,5097
672,4135
673,739
674,2957
675,160
676,2231
677,374
678,2877
679,811
680,182618
681,1045
682,1419
683,507
684,8269
685,5527
686,1541
687,2647
688,48071
689,76499
690,1295
691,8222
692,1084
693,1251
694,3503
695,2877
696,701
697,374
698,1045
699,818
700,1084
701,191572
702,1603
703,1045
704,374
705,10200
706,875
707,1973
708,5648
709,1703
710,1049
711,465
712,2594
713,400312
714,2008
715,32055
716,293064
717,10351
718,1318
719,13568
720,4622
721,283990
722,7731
723,74263
724,1446
725,701
726,1254
727,566807
728,1017
729,60231
730,1105
731,161707
732,2822
733,15417
734,4538
735,15417
736,60231
737,2385
738,374
739,205498
740,42075
741,1045
742,1045
743,22194
744,82
745,1017
746,4298
747,205233
748,3175
749,2003
750,290
751,3446
752,7731
753,1045
754,354521
755,4084
756,1045
757,18704
758,80866
759,19337
760,66857
761,1254
762,1979
763,1234
764,5173
765,1045
766,29604
767,374
768,14715
769,1382
770,7768
771,1045
772,58420
773,2778
774,11586
775,6439
776,2822
777,92670
778,1045
779,145947
780,3906
781,5476
782,8455
783,1045
784,1045
785,507
786,29223
787,876
788,225676
789,2813
790,55
791,739
792,30653
793,11081
794,394080
795,1254
796,1003
797,1419
798,427
799,2822
800,28502
801,477
802,2103
803,11
804,6132
805,168646
806,20450
807,1045
808,413
809,92
810,29553
811,8269
812,1769
813,4519
814,7137
815,1930
816,251
817,8163
818,5777
819,122852
820,11688
821,1812
822,95731
823,529853
824,225430
825,4317
826,11081
827,1603
828,2802
829,811
830,1993035
831,2040
832,1687
833,374
834,1045
835,1045
836,4962
837,2822
838,1590
839,4
840,374
841,1447
842,11586
843,1993035
844,1812
845,1045
846,1045
847,111824
848,36543
849,1251
850,14897
851,365093
852,5835
853,136455
854,14897
855,1486
856,87878
857,1045
858,883
859,82
860,1797
861,15201
862,1797
863,1045
864,896
865,1045
866,8078
867,1061
868,4533
869,93445
870,293064
871,1045
872,2822
873,1045
874,1567
875,1045
876,29595
877,257934
878,7677
879,4496
880,3341
881,6791
882,3446
883,5648
884,773
885,449
886,1799
887,1194
888,1905
889,4474
890,3456
891,1486
892,160391
893,1045
894,9408
895,1281
896,253220
897,1229945
898,7784
899,61404
900,13888
901,6544
902,38562
903,3050
904,1092
905,1037
906,125993
907,2040
908,396
909,2040
910,9147
911,1551
912,5135
913,324
914,1973
915,418576
916,1927
917,13194
918,1973
919,11355
920,1703
921,1045
922,6
923,1483
924,25667
925,1684
926,507
927,47805
928,4263
929,1045
930,1045
931,3341
932,1045
933,911121
934,1045
935,3699
936,1045
937,4593
938,773
939,1966
940,3525
941,701
942,8703
943,15347
944,1348
945,1045
946,265
947,163576
948,3175
949,1084
950,5494
951,11655
952,10272
953,1084
954,1665
955,1084
956,4102
957,10512
958,68020
959,6998
960,3446
961,6076
962,1045
963,31028
964,1409
965,63601
966,110
967,209
968,701
969,419
970,1084
971,566629
972,10595
973,22194
974,209
975,1551
976,224121
977,14490
978,38247
979,407
980,818
981,1254
982,4930
983,15417
984,4244
985,323367
986,289
987,1251
988,233081
989,1092
990,794
991,4992
992,15407
993,1567
994,465805
995,15758
996,7868
997,7731
998,42075
999,840
1000,11586
1001,1010
1002,44025
1003,883
1004,1045
1005,11073
1006,4244
1007,494563
1008,11586
1009,67523
1010,583
1011,3699
1012,97823
1013,1842
1014,16380
1015,40
1016,3175
1017,3175
1018,1045
1019,3175
1020,3175
1021,15417
1022,90134
1023,3175
1024,1762
1025,10529
1026,148824
1027,73811
1028,1045
1029,2574
1030,374
1031,293064
1032,15292
1033,2778
1034,1045
1035,1812
1036,396
1037,92
1038,4055
1039,11144
1040,1603
1041,224
1042,8078
1043,2778
1044,33649
1045,270
1046,18
1047,2827
1048,1454
1049,15676
1050,1740
1051,58420
1052,58420
1053,362
1054,52190
1055,111412
1056,15676
1057,374
1058,374
1059,3407
1060,15758
1061,1123
1062,423
1063,1045
1064,2877
1065,1045
1066,1993035
1067,541
1068,1045
1069,1762
1070,3409
1071,465
1072,1045
1073,13672
1074,3821
1075,1045
1076,3182
1077,1045
1078,1236
1079,1045
1080,11081
1081,579
1082,2490
1083,40
1084,11
1085,811
1086,11560
1087,3503
1088,180391
1089,87878
1090,5648
1091,251721
1092,1045
1093,2328
1094,10695
1095,320442
1096,7226
1097,773
1098,92
1099,1603
1100,3312
1101,160326
1102,14897
1103,1045
1104,796
1105,5
1106,876
1107,3695
1108,4935
1109,5494
1110,9643
1111,28915
1112,4244
1113,1045
1114,1459
1115,6709
1116,2822
1117,92
1118,1045
1119,2877
1120,1703
1121,1045
1122,1856
1123,1045
1124,1459
1125,251179
1126,55
1127,1045
1128,7646
1129,3182
1130,6481
1131,19643
1132,29224
1133,4244
1134,106
1135,176798
1136,72659
1137,7677
1138,374
1139,6835
1140,507
1141,96680
1142,3611
1143,166996
1144,2205
1145,11559
1146,465
1147,773
1148,3562
1149,4
1150,17208
1151,32055
1152,507
1153,1567
1154,3050
1155,2472
1156,228002
1157,1045
1158,145947
1159,1045
1160,1295
1161,2040
1162,2040
1163,447
1164,4317
1165,5494
1166,1687
1167,1447
1168,126506
1169,1973
1170,782885
1171,1813
1172,3769
1173,23925
1174,377
1175,507
1176,11586
1177,507
1178,59693
1179,5932
1180,1882
1181,2647
1182,2647
1183,654
1184,507
1185,17931
1186,1603
1187,2511
1188,2647
1189,708
1190,1287
1191,739
1192,368
1193,1973
1194,10254
1195,1198
1196,6455
1197,6500
1198,2003
1199,10631
1200,11567
1201,15051
1202,114159
1203,231
1204,1074
1205,8141
1206,176203
1207,4
1208,26753
1209,23660
1210,4140
1211,2877
1212,8703
1213,50498
1214,106816
1215,4649
1216,1092
1217,612
1218,10254
1219,1291
1220,1965
1221,818
1222,74722
1223,233
1224,2577
1225,29698
1226,1318
1227,850
1228,1711
1229,191572
1230,15406
1231,293064
1232,30062
1233,7868
1234,7784
1235,368
1236,1684
1237,3527
1238,92814
1239,2822
1240,20204
1241,1045
1242,2385
1243,1045
1244,739
1245,773
1246,1024
1247,2478
1248,4
1249,968
1250,448670
1251,1842
1252,7731
1253,1240
1254,2822
1255,1045
1256,912
1257,238
1258,11586
1259,68996
1260,8269
1261,75658
1262,1045
1263,701
1264,5107
1265,1045
1266,1419
1267,582
1268,701
1269,4317
1270,308641
1271,119333
1272,99
1273,1052
1274,1971
1275,828
1276,751
1277,177491
1278,834
1279,1045
1280,997
1281,104744
1282,1006
1283,496985
1284,692
1285,4992
1286,1930
1287,29223
1288,3341
1289,1993035
1290,1794
1291,396
1292,13672
1293,2877
1294,29819
1295,422
1296,890
1297,8522
1298,701
1299,18
1300,11
1301,818
1302,126319
1303,293064
1304,18051
1305,811
1306,1045
1307,1812
1308,22
1309,22237
1310,2993
1311,872
1312,1024
1313,840
1314,29223
1315,1084
1316,1459
1317,4244
1318,1045
1319,1045
1320,1251
1321,3769
1322,1045
1323,1045
1324,381521
1325,3562
1326,8078
1327,4
1328,374
1329,1313
1330,1045
1331,1045
1332,281149
1333,30
1334,277083
1335,11586
1336,31638
1337,1045
1338,1045
1339,507
1340,5
1341,8522
1342,3178
1343,203918
1344,114159
1345,1295
1346,2231
1347,22237
1348,3770
1349,1045
1350,5
1351,11244
1352,265
1353,1052
1354,1045
1355,131568
1356,1045
1357,2040
1358,1254
1359,818
1360,48071
1361,293064
1362,1295
1363,29406
1364,1351
1365,7942
1366,2003
1367,11586
1368,8497
1369,4084
1370,3695
1371,811
1372,1287
1373,38214
1374,4244
1375,16940
1376,30062
1377,9237
1378,49807
1379,149559
1380,18039
1381,320442
1382,507
1383,3382
1384,2636
1385,1486
1386,3050
1387,3050
1388,228002
1389,5097
1390,9643
1391,42201
1392,71666
1393,1072
1394,1045
1395,9408
1396,48556
1397,44070
1398,1603
1399,840
1400,659
1401,1045
1402,465
1403,667
1404,15042
1405,5022
1406,1295
1407,4418
1408,739
1409,9939
1410,811
1411,1827
1412,1045
1413,4474
1414,1045
1415,92
1416,439
1417,92
1418,25109
1419,1856
1420,2848
1421,16380
1422,2490
1423,5022
1424,449
1425,1251
1426,15935
1427,339987
1428,720
1429,896
1430,3446
1431,38562
1432,48071
1433,1045
1434,81621
1435,439
1436,811
1437,33208
1438,1882
1439,152197
1440,1599
1441,47543
1442,8163
1443,1045
1444,6500
1445,12556
1446,44108
1447,1287
1448,129629
1449,4626
1450,11132
1451,754
1452,1049
1453,1236
1454,562
1455,1648
1456,16834
1457,214095
1458,5494
1459,701
1460,1856
1461,1539
1462,1024
1463,36871
1464,7731
1465,308911
1466,8589
1467,1318
1468,562
1469,1973
1470,293064
1471,293064
1472,219373
1473,61404
1474,47118
1475,5022
1476,293064
1477,1318
1478,11081
1479,2510
1480,1045
1481,840
1482,840
1483,59471
1484,1045
1485,850
1486,44481
1487,11586
1488,1603
1489,449
1490,106130
1491,289
1492,1672
1493,708367
1494,374
1495,2040
1496,15407
1497,6709
1498,701
1499,374
1500,48140
1501,1254
1502,11586
1503,840
1504,1965
1505,19337
1506,710
1507,58420
1508,439
1509,11586
1510,396
1511,1052
1512,1017
1513,4
1514,582
1515,1084
1516,422
1517,182618
1518,1045
1519,1045
1520,2594
1521,374
1522,111412
1523,1045
1524,11586
1525,1045
1526,21649
1527,1971
1528,1971
1529,1090
1530,1045
1531,1045
1532,29698
1533,1045
1534,1045
1535,293064
1536,300526
1537,131789
1538,978
1539,10844
1540,7824
1541,16174
1542,16098
1543,92
1544,1254
1545,701
1546,1045
1547,1251
1548,5471
1549,59321
1550,16380
1551,1052
1552,2827
1553,1672
1554,5097
1555,393655
1556,1045
1557,12088
1558,374
1559,18366
1560,290
1561,2968
1562,5107
1563,227476
1564,1045
1565,11655
1566,1459
1567,257
1568,1045
1569,3456
1570,2040
1571,1459
1572,2040
1573,407
1574,53947
1575,40
1576,1045
1577,1382
1578,1971
1579,507
1580,92
1581,2040
1582,1552
1583,1856
1584,30348
1585,29622
1586,1045
1587,1045
1588,1045
1589,172125
1590,507
1591,3178
1592,2232
1593,16380
1594,76470
1595,1079
1596,3780
1597,1040
1598,19341
1599,818
1600,2877
1601,1045
1602,117
1603,17227
1604,1236
1605,250255
1606,449
1607,3098
1608,18777
1609,50105
1610,23117
1611,1058
1612,8036
1613,510
1614,449
1615,22762
1616,1103
1617,796
1618,92
1619,5489
1620,1687
1621,3099
1622,3446
1623,3855
1624,2822
1625,3180
1626,5
1627,4845
1628,3382
1629,3382
1630,23005
1631,38562
1632,126557
1633,38562
1634,264267
1635,3050
1636,2822
1637,58093
1638,569
1639,1251
1640,2040
1641,1003
1642,3787
1643,36157
1644,831711
1645,773
1646,38562
1647,5097
1648,2594
1649,15676
1650,1236
1651,44789
1652,1013
1653,4084
1654,1045
1655,569
1656,794481
1657,7696
1658,708
1659,11586
1660,1687
1661,2396
1662,1687
1663,1295
1664,19988
1665,1740
1666,8036
1667,1037
1668,2822
1669,6709
1670,1045
1671,20129
1672,2647
1673,1762
1674,203918
1675,2647
1676,700
1677,324
1678,5489
1679,365044
1680,530
1681,12308
1682,1295
1683,1045
1684,1045
1685,1045
1686,1052
1687,1251
1688,93402
1689,7784
1690,13568
1691,1002
1692,93
1693,739
1694,1013
1695,700
1696,222568
1697,427975
1698,1842
1699,213538
1700,1194
1701,293064
1702,7014
1703,15347
1704,2490
1705,324
1706,89
1707,1687
1708,13568
1709,1551
1710,3175
1711,292849
1712,102869
1713,25573
1714,2511
1715,19572
1716,31291
1717,352098
1718,219755
1719,1856
1720,581632
1721,55
1722,48443
1723,758
1724,701
1725,67310
1726,3447
1727,1973
1728,1740
1729,29224
1730,10555
1731,2822
1732,1092
1733,2231
1734,701
1735,543
1736,2822
1737,257
1738,5777
1739,122852
1740,1213
1741,4930
1742,53098
1743,3482
1744,410651
1745,61404
1746,76588
1747,1045
1748,82727
1749,15974
1750,1045
1751,1037
1752,5041
1753,8522
1754,118
1755,1045
1756,1045
1757,60231
1758,1711
1759,1344
1760,1045
1761,13635
1762,1052
1763,1052
1764,1045
1765,11586
1766,1045
1767,1965
1768,1538
1769,1762
1770,1965
1771,18260
1772,13966
1773,1425
1774,18072
1775,477
1776,1993035
1777,60960
1778,2336
1779,880
1780,105
1781,1539
1782,413
1783,2524
1784,78880
1785,944311
1786,104006
1787,1052
1788,11586
1789,2465
1790,758
1791,5
1792,701
1793,2827
1794,570
1795,1045
1796,1251
1797,1045
1798,2117
1799,22237
1800,396
1801,1812
1802,69743
1803,699
1804,50839
1805,180
1806,1251
1807,1045
1808,3843
1809,49807
1810,11081
1811,5
1812,31291
1813,1313
1814,413
1815,2350
1816,1251
1817,422
1818,2040
1819,213026
1820,2382
1821,5900
1822,2877
1823,1295
1824,1045
1825,1251
1826,11559
1827,5097
1828,3734
1829,883
1830,23399
1831,1812
1832,54624
1833,498
1834,498
1835,2822
1836,165436
1837,5868
1838,77360
1839,89
1840,1045
1841,92
1842,1045
1843,1590
1844,50105
1845,92
1846,1045
1847,282879
1848,1045
1849,1190
1850,6500
1851,180
1852,773
1853,97188
1854,1667
1855,1045
1856,8078
1857,1045
1858,2877
1859,11586
1860,7784
1861,92
1862,40976
1863,2577
1864,883
1865,290
1866,1459
1867,1171
1868,1295
1869,75752
1870,1045
1871,2040
1872,1024
1873,1045
1874,1045
1875,1045
1876,354521
1877,11
1878,11586
1879,92814
1880,2822
1881,8802
1882,2228
1883,1603
1884,289
1885,1045
1886,5097
1887,2511
1888,8802
1889,3098
1890,2822
1891,3724
1892,31871
1893,739
1894,8989
1895,38
1896,291703
1897,739
1898,1084
1899,3996
1900,8082
1901,814409
1902,40
1903,9147
1904,3102
1905,1486
1906,1973
1907,1486
1908,40
1909,773
1910,2900
1911,1483
1912,2511
1913,6856
1914,5868
1915,1045
1916,58420
1917,1254
1918,2040
1919,1295
1920,58420
1921,24194
1922,1762
1923,4474
1924,1930
1925,1827
1926,3699
1927,22384
1928,6709
1929,396
1930,439
1931,507
1932,419
1933,3699
1934,7731
1935,377
1936,3699
1937,2877
1938,61220
1939,905
1940,7087
1941,3102
1942,1603
1943,6481
1944,224
1945,15529
1946,1552
1947,368
1948,15292
1949,7677
1950,247896
1951,416155
1952,37278
1953,293064
1954,4055
1955,6791
1956,1084
1957,185062
1958,5
1959,28451
1960,454443
1961,10631
1962,14017
1963,383
1964,1052
1965,5338
1966,11586
1967,46632
1968,739
1969,207255
1970,4084
1971,13568
1972,1799
1973,163681
1974,763
1975,22
1976,1539
1977,13568
1978,2231
1979,1045
1980,1762
1981,1965
1982,773
1983,1045
1984,15407
1985,1446
1986,121433
1987,149503
1988,19489
1989,7868
1990,103215
1991,30541
1992,61404
1993,24099
1994,815788
1995,3008
1996,104280
1997,12308
1998,535
1999,2040
2000,76496
2001,1045
2002,289
2003,1045
2004,37606
2005,1889
2006,2385
2007,160447
2008,1318
2009,1084
2010,6754
2011,1459
2012,407
2013,396
2014,1037
2015,2592
2016,280828
2017,803
2018,1045
2019,3175
2020,293064
2021,1045
2022,3175
2023,6998
2024,516526
2025,1045
2026,1889
2027,257077
2028,896
2029,3474
2030,6542
2031,1092
2032,6709
2033,7768
2034,257
2035,1045
2036,1024
2037,4026
2038,2877
2039,1287
2040,708367
2041,423
2042,1045
2043,1045
2044,58420
2045,2708
2046,1092
2047,413
2048,1045
2049,31013
2050,2040
2051,5469
2052,1084
2053,196794
2054,40763
2055,7018
2056,1251
2057,29604
2058,1045
2059,1552
2060,1045
2061,1930
2062,423
2063,35
2064,3856
2065,1045
2066,11586
2067,2647
2068,29223
2069,1045
2070,1045
2071,80253
2072,11688
2073,9485
2074,10631
2075,11081
2076,211705
2077,1993035
2078,1045
2079,969
2080,181565
2081,708
2082,1045
2083,9485
2084,37606
2085,1251
2086,1251
2087,29383
2088,17
2089,811
2090,1812
2091,374
2092,1672
2093,78962
2094,1045
2095,256
2096,8624
2097,1084
2098,466249
2099,1740
2100,374
2101,19752
2102,803
2103,713608
2104,256
2105,11048
2106,498
2107,739858
2108,1084
2109,19586
2110,1812
2111,14070
2112,1213
2113,1045
2114,8082
2115,1045
2116,1045
2117,92
2118,708
2119,58476
2120,1045
2121,1024
2122,1045
2123,2714
2124,3315
2125,21070
2126,3182
2127,6503
2128,1446
2129,1045
2130,25573
2131,1045
2132,116046
2133,82
2134,1045
2135,1045
2136,54965
2137,41641
2138,67287
2139,145947
2140,180
2141,413
2142,5801
2143,449
2144,1251
2145,818
2146,5471
2147,569
2148,3182
2149,11
2150,407
2151,4803
2152,4606
2153,1045
2154,233572
2155,1251
2156,3821
2157,11655
2158,2877
2159,1973
2160,94051
2161,75658
2162,692
2163,531719
2164,17826
2165,72002
2166,59528
2167,3382
2168,2064
2169,6178
2170,1276
2171,1045
2172,27554
2173,2040
2174,58420
2175,530
2176,5
2177,4930
2178,203918
2179,5527
2180,7768
2181,818
2182,258813
2183,1017
2184,10631
2185,7731
2186,7731
2187,3525
2188,2877
2189,6259
2190,811
2191,1603
2192,443
2193,2647
2194,2511
2195,701
2196,701
2197,1045
2198,3446
2199,181275
2200,238
2201,2297
2202,507
2203,119333
2204,5
2205,1251
2206,11
2207,39392
2208,7784
2209,1083
2210,92
2211,1687
2212,529
2213,5288
2214,4084
2215,1296
2216,361
2217,1251
2218,8170
2219,9939
2220,4645
2221,2714
2222,1551
2223,423
2224,13568
2225,374
2226,803
2227,1034
2228,233081
2229,3574
2230,687776
2231,163681
2232,4003
2233,850
2234,44514
2235,2376
2236,251
2237,10325
2238,2732
2239,701
2240,290
2241,773
2242,46525
2243,76001
2244,219383
2245,566807
2246,3175
2247,739
2248,7583
2249,374
2250,1318
2251,15407
2252,1251
2253,1045
2254,1045
2255,1251
2256,89080
2257,2385
2258,840
2259,19988
2260,1045
2261,45931
2262,1017
2263,25109
2264,86604
2265,12668
2266,135510
2267,3228
2268,354521
2269,569
2270,3175
2271,1318
2272,1045
2273,2993
2274,293064
2275,18988
2276,713
2277,89
2278,60231
2279,1965
2280,3699
2281,1045
2282,10412
2283,11586
2284,7731
2285,1045
2286,4080
2287,19195
2288,26772
2289,1965
2290,612
2291,2229
2292,320840
2293,293064
2294,280828
2295,10412
2296,2298
2297,1348
2298,4930
2299,1045
2300,58420
2301,1971
2302,1318
2303,1076
2304,3734
2305,15417
2306,2822
2307,131771
2308,1084
2309,1539
2310,7768
2311,29223
2312,145947
2313,11586
2314,449
2315,850
2316,1295
2317,1045
2318,67703
2319,739
2320,347
2321,1045
2322,863
2323,2161
2324,1045
2325,127899
2326,2040
2327,1930
2328,38833
2329,701
2330,629
2331,61404
2332,4084
2333,82936
2334,22
2335,475234
2336,5489
2337,3102
2338,1812
2339,4244
2340,1251
2341,701
2342,11
2343,1045
2344,2822
2345,2822
2346,93538
2347,4084
2348,15407
2349,6450
2350,8833
2351,6132
2352,5278
2353,811
2354,374
2355,701
2356,1045
2357,498
2358,811
2359,7087
2360,1876
2361,507
2362,4803
2363,507
2364,29223
2365,1024
2366,3780
2367,3562
2368,11081
2369,83539
2370,1687
2371,92
2372,1045
2373,124
2374,1459
2375,290
2376,133177
2377,374
2378,796
2379,6481
2380,13932
2381,1397
2382,1045
2383,29595
2384,1296
2385,1045
2386,124
2387,530
2388,180
2389,374
2390,3699
2391,773
2392,1045
2393,4244
2394,11586
2395,1045
2396,2040
2397,1045
2398,1045
2399,530
2400,3341
2401,10624
2402,1045
2403,34862
2404,3446
2405,11
2406,1045
2407,1045
2408,1045
2409,1045
2410,1045
2411,320442
2412,29622
2413,1254
2414,2822
2415,265301
2416,3098
2417,1045
2418,2511
2419,1045
2420,126043
2421,1254
2422,103727
2423,36667
2424,5527
2425,7696
2426,1004
2427,1409
2428,11655
2429,5449
2430,92
2431,1003
2432,4631
2433,11586
2434,30065
2435,1213
2436,9643
2437,4368
2438,1052
2439,2577
2440,1799
2441,293064
2442,507
2443,773
2444,2229
2445,1045
2446,1281
2447,1973
2448,15935
2449,2564275
2450,696
2451,4867
2452,1084
2453,26468
2454,4496
2455,58420
2456,56861
2457,6709
2458,1687
2459,1251
2460,1567
2461,1045
2462,3547
2463,1254
2464,39516
2465,1003
2466,36
2467,1414
2468,1919
2469,59863
2470,374
2471,1883
2472,9608
2473,47173
2474,1045
2475,92
2476,195630
2477,21412
2478,701
2479,2647
2480,7868
2481,773
2482,374
2483,911121
2484,5330
2485,18366
2486,739
2487,582
2488,64791
2489,78504
2490,439
2491,374
2492,229569
2493,1035
2494,7784
2495,636
2496,4
2497,44983
2498,17227
2499,2714
2500,13568
2501,773
2502,764
2503,8048
2504,1251
2505,7731
2506,7731
2507,7731
2508,4317
2509,98690
2510,3523
2511,1614
2512,1607
2513,4298
2514,1740
2515,1318
2516,1254
2517,2822
2518,13635
2519,10848
2520,4065
2521,603
2522,6500
2523,5469
2524,701
2525,1045
2526,2822
2527,19174
2528,15758
2529,840
2530,1045
2531,9611
2532,374
2533,293064
2534,4244
2535,1045
2536,4
2537,2822
2538,1045
2539,1045
2540,31338
2541,1045
2542,1045
2543,1965
2544,15603
2545,60552
2546,7731
2547,1295
2548,1254
2549,1045
2550,1318
2551,1251
2552,998
2553,701
2554,773
2555,1045
2556,6481
2557,739
2558,32487
2559,1092
2560,269842
2561,3102
2562,22237
2563,2647
2564,1045
2565,4084
2566,1045
2567,447
2568,1045
2569,1446
2570,6709
2571,118344
2572,1295
2573,1045
2574,24917
2575,5290
