PRODUCT_ID,BROWSE_NODE_ID
654,1687
655,507
656,7644
657,31519
658,1724
659,14478
660,834
661,5
662,5
663,507
664,419
665,507
666,422
667,507
668,251
669,993
670,1672
671,4240
672,251
673,324
674,2957
675,1670
676,5
677,374
678,1045
679,2020
680,160341
681,507
682,1419
683,507
684,764
685,21710
686,152
687,2647
688,227
689,3712
690,816
691,834
692,1353
693,1486
694,29655
695,507
696,1045
697,374
698,3712
699,818
700,764
701,29908
702,3821
703,92
704,92
705,1251
706,507
707,507
708,530
709,3937
710,83
711,1186
712,1648
713,3712
714,7702
715,1648
716,800
717,71689
718,800
719,800
720,800
721,852
722,781
723,690058
724,5
725,13127
726,5
727,2321
728,701
729,2202
730,3928
731,2020
732,1045
733,753
734,1930
735,368
736,701
737,993
738,1045
739,16749
740,1045
741,1045
742,1045
743,289
744,251
745,2321
746,3712
747,374
748,3175
749,4533
750,92
751,1672
752,781
753,1045
754,818
755,10748
756,1295
757,18704
758,2544
759,1646
760,1213
761,5
762,507
763,379
764,2273
765,1295
766,30
767,1045
768,800
769,5
770,3712
771,6
772,6
773,1045
774,396
775,1648
776,1173
777,1045
778,1045
779,796
780,796
781,993
782,701
783,1045
784,1045
785,507
786,5
787,781
788,347
789,993
790,86
791,1061
792,2077
793,1045
794,18298
795,6
796,427
797,1534
798,427
799,322
800,18921
801,993
802,4240
803,1049
804,3937
805,465
806,1563
807,1045
808,31189
809,507
810,18921
811,8269
812,1092
813,2544
814,20992
815,507
816,251
817,969
818,74
819,1045
820,5
821,1045
822,507
823,328
824,347
825,251
826,1045
827,507
828,408
829,1045
830,1045
831,1045
832,361
833,507
834,1045
835,1045
836,4962
837,11
838,1045
839,1672
840,1045
841,3937
842,289
843,1045
844,1045
845,1045
846,1045
847,1252279
848,701
849,17167
850,1045
851,1138
852,515
853,1084
854,1045
855,209
856,1045
857,1045
858,507
859,251
860,1045
861,1045
862,1045
863,1045
864,852
865,1045
866,1045
867,1061
868,4533
869,6
870,753
871,1045
872,2893574
873,1045
874,1749
875,1045
876,2396
877,507
878,1045
879,507
880,1552
881,8006
882,9643
883,507
884,1835
885,507
886,978
887,4342
888,204
889,4474
890,21269
891,1287
892,507
893,1045
894,3712
895,3937
896,5
897,8023
898,507
899,1281
900,3821
901,6544
902,834
903,507
904,1699
905,872
906,1552
907,1045
908,251
909,507
910,1819
911,319
912,25032
913,1351
914,50324
915,863
916,507
917,507
918,507
919,1313
920,324
921,3937
922,6
923,1648
924,993
925,1684
926,507
927,507
928,6
929,216
930,1045
931,1687
932,4240
933,3867
934,3712
935,507
936,1672
937,5937
938,1824622
939,3821
940,686
941,507
942,1563
943,5
944,5425
945,1045
946,265
947,753
948,375937
949,764
950,2202
951,507
952,2813
953,1484
954,7644
955,1552
956,1777
957,77647
958,709
959,6
960,1186
961,2544
962,746520
963,154
964,5
965,2544
966,110
967,2544
968,465
969,3712
970,753
971,5001
972,1648
973,800
974,42101
975,800
976,800
977,800
978,36
979,3712
980,818
981,1138
982,753
983,1045
984,394483
985,5
986,55
987,1724
988,863
989,1092
990,816
991,1670
992,5
993,251
994,863
995,1045
996,368
997,781
998,368
999,993
1000,1765
1001,1010
1002,347
1003,56624
1004,1045
1005,2544
1006,1045
1007,89819
1008,1295
1009,160341
1010,1419
1011,2020
1012,705
1013,2321
1014,5471
1015,701
1016,3175
1017,3175
1018,3712
1019,3175
1020,3175
1021,1213
1022,36
1023,3175
1024,701
1025,3562
1026,1348
1027,3712
1028,1045
1029,427
1030,2202
1031,1997
1032,1824622
1033,16749
1034,1045
1035,1295
1036,396
1037,773
1038,1045
1039,11144
1040,507
1041,1835
1042,5932
1043,1651
1044,1251
1045,1173
1046,18347
1047,1672
1048,1672
1049,753
1050,61475
1051,6
1052,6
1053,2877
1054,3712
1055,105
1056,61475
1057,374
1058,993
1059,3712
1060,2544
1061,10779
1062,1930
1063,1045
1064,3543
1065,1045
1066,1045
1067,29908
1068,3712
1069,1835
1070,5
1071,906
1072,713608
1073,1419
1074,3821
1075,1045
1076,36
1077,1045
1078,1236
1079,1045
1080,1045
1081,579
1082,2202
1083,1724
1084,36
1085,2020
1086,536
1087,15121
1088,1922
1089,1045
1090,507
1091,1046623
1092,1045
1093,5162
1094,1777
1095,427
1096,1491
1097,1313
1098,1045
1099,2020
1100,427
1101,36
1102,1045
1103,1045
1104,1045
1105,507
1106,7257
1107,374
1108,1672
1109,1000
1110,409
1111,465
1112,1045
1113,1045
1114,1045
1115,1672
1116,1295
1117,1045
1118,1045
1119,507
1120,507
1121,1045
1122,6
1123,1045
1124,1045
1125,18921
1126,1552
1127,1045
1128,7646
1129,2505
1130,1351
1131,1045
1132,361
1133,1724
1134,862
1135,2202
1136,1348
1137,796
1138,1045
1139,60050
1140,507
1141,2091
1142,3611
1143,1213
1144,3821
1145,507
1146,54218
1147,507
1148,3562
1149,1
1150,3712
1151,5
1152,507
1153,796
1154,507
1155,708
1156,507
1157,3712
1158,2544
1159,1295
1160,507
1161,1045
1162,507
1163,1648
1164,419
1165,708
1166,2396
1167,852
1168,1724
1169,507
1170,507
1171,324
1172,374
1173,3712
1174,14310
1175,507
1176,993
1177,507
1178,2363
1179,5932
1180,1251
1181,2647
1182,2647
1183,576
1184,507
1185,3712
1186,3712
1187,6
1188,2020
1189,708
1190,251
1191,1251
1192,6
1193,507
1194,5
1195,3821
1196,3867
1197,1552
1198,5
1199,507
1200,1552
1201,2544
1202,1454
1203,1672
1204,1074
1205,1552
1206,977
1207,347
1208,800
1209,800
1210,4867
1211,6
1212,2544
1213,2211
1214,800
1215,993
1216,993
1217,753
1218,36
1219,2544
1220,1186
1221,818
1222,1348
1223,576
1224,2020
1225,125
1226,2321
1227,3712
1228,862
1229,5
1230,505
1231,11
1232,30062
1233,2321
1234,3562
1235,1186
1236,1045
1237,5932
1238,781
1239,507
1240,55
1241,1045
1242,993
1243,1045
1244,5
1245,1058
1246,816
1247,993
1248,1751
1249,10422
1250,36
1251,2321
1252,781
1253,26657
1254,1302462
1255,1045
1256,9005
1257,5471
1258,13127
1259,1565
1260,1084
1261,1045
1262,1045
1263,773
1264,1045
1265,1045
1266,12308
1267,2140
1268,347
1269,2594
1270,5
1271,1563
1272,2020
1273,798
1274,796
1275,1058
1276,1552
1277,1154
1278,5
1279,1045
1280,3712
1281,14123
1282,507
1283,5642
1284,2020
1285,1425
1286,1045
1287,178509
1288,5
1289,1045
1290,969
1291,4240
1292,1648
1293,1563
1294,15695
1295,422
1296,3937
1297,2202
1298,2020
1299,251
1300,5397
1301,818
1302,1876
1303,1922
1304,36
1305,507
1306,1045
1307,1045
1308,5
1309,14418
1310,136
1311,3937
1312,3937
1313,840
1314,1045
1315,15121
1316,1045
1317,1045
1318,1045
1319,1045
1320,251
1321,852
1322,1045
1323,1045
1324,1173
1325,507
1326,1045
1327,6116
1328,507
1329,5
1330,1045
1331,3821
1332,507
1333,2516
1334,1687
1335,92
1336,30348
1337,1045
1338,1045
1339,507
1340,1239
1341,1122706
1342,1213
1343,215
1344,3315
1345,1295
1346,1664954
1347,1083
1348,4240
1349,1045
1350,9643
1351,11244
1352,2020
1353,507
1354,1045
1355,507
1356,1045
1357,1045
1358,5
1359,818
1360,818
1361,1552
1362,1295
1363,1648
1364,36
1365,251
1366,1563
1367,507
1368,233408
1369,1251
1370,316
1371,507
1372,251
1373,18921
1374,1348
1375,924
1376,701
1377,368
1378,1251
1379,2077
1380,2516
1381,1552
1382,507
1383,1186
1384,1353
1385,1486
1386,507
1387,507
1388,507
1389,5097
1390,9643
1391,507
1392,1552
1393,6
1394,18536
1395,1563
1396,2544
1397,15856
1398,507
1399,840
1400,601
1401,507
1402,1058
1403,5348
1404,753
1405,465
1406,1045
1407,3937
1408,2202
1409,324
1410,507
1411,1045
1412,530
1413,1045
1414,2202
1415,507
1416,507
1417,507
1418,1409
1419,708
1420,7646
1421,1173
1422,2202
1423,5
1424,5
1425,3937
1426,1353
1427,818
1428,507
1429,2046
1430,1251
1431,1922
1432,507
1433,3712
1434,1173
1435,2020
1436,2020
1437,971236
1438,1213
1439,2202
1440,1052
1441,507
1442,507
1443,507
1444,1351
1445,2384
1446,507
1447,1052
1448,2544
1449,361
1450,1648
1451,2321
1452,1563
1453,3712
1454,800
1455,1648
1456,800
1457,3937
1458,507
1459,701
1460,800
1461,800
1462,800
1463,800
1464,781
1465,507
1466,368
1467,840
1468,71689
1469,507
1470,1295
1471,1173
1472,1966
1473,2321
1474,1213
1475,162189
1476,6
1477,2321
1478,969
1479,2544
1480,1045
1481,993
1482,993
1483,794
1484,1045
1485,89819
1486,347
1487,507
1488,322
1489,4994
1490,55
1491,1173
1492,1072
1493,251
1494,1045
1495,1045
1496,94213
1497,9005
1498,2321
1499,1045
1500,347
1501,1186
1502,347
1503,993
1504,3937
1505,1646
1506,1251
1507,6
1508,507
1509,3712
1510,251
1511,510
1512,2321
1513,2318
1514,1061
1515,5
1516,422
1517,1013
1518,1045
1519,1045
1520,11586
1521,374
1522,2586
1523,1045
1524,796
1525,1045
1526,507
1527,796
1528,796
1529,1295
1530,1045
1531,1045
1532,1024
1533,1045
1534,1045
1535,2033
1536,5
1537,422
1538,1213
1539,15856
1540,12630
1541,1922
1542,3712
1543,1672
1544,1360
1545,15121
1546,1045
1547,20992
1548,6828
1549,993
1550,50324
1551,251
1552,2396
1553,1672
1554,7943
1555,2077
1556,1045
1557,427
1558,507
1559,993
1560,1045
1561,2968
1562,361
1563,507
1564,1045
1565,1295
1566,1045
1567,3821
1568,1045
1569,17167
1570,1045
1571,1045
1572,1045
1573,1295
1574,3867
1575,1045
1576,1045
1577,1045
1578,4474
1579,507
1580,1045
1581,1295
1582,4320
1583,6
1584,993
1585,507
1586,1045
1587,1045
1588,1045
1589,836
1590,507
1591,6
1592,701
1593,427
1594,507
1595,1552
1596,1563
1597,427
1598,1295
1599,1295
1600,1045
1601,1045
1602,3712
1603,3315
1604,618
1605,3712
1606,507
1607,5722
1608,1552
1609,507
1610,242
1611,4240
1612,21269
1613,52375
1614,1138
1615,3821
1616,1000
1617,92
1618,92
1619,3867
1620,1687
1621,3821
1622,1213
1623,782
1624,215
1625,26321
1626,7257
1627,840
1628,1186
1629,1186
1630,11560
1631,38562
1632,121781
1633,834
1634,1251
1635,507
1636,708
1637,532
1638,2650
1639,5
1640,796
1641,215
1642,701
1643,3976
1644,1836
1645,38562
1646,883
1647,465
1648,5677
1649,5
1650,993
1651,701
1652,507
1653,636
1654,6
1655,2202
1656,1045
1657,3341
1658,708
1659,92
1660,251
1661,328
1662,781
1663,5
1664,1777
1665,5
1666,781
1667,290964
1668,439
1669,4947
1670,3712
1671,1251
1672,2647
1673,507
1674,452207
1675,2647
1676,328
1677,117
1678,14418
1679,2893574
1680,507
1681,1836
1682,507
1683,3712
1684,1045
1685,3712
1686,1052
1687,1052
1688,507
1689,1013
1690,5
1691,3712
1692,5932
1693,686
1694,1013
1695,328
1696,1777
1697,1799
1698,532
1699,507
1700,5
1701,2273
1702,2544
1703,3712
1704,2202
1705,23704
1706,6493
1707,17167
1708,465
1709,2321
1710,507
1711,753
1712,753
1713,800
1714,2416
1715,1648
1716,2544
1717,800
1718,17719
1719,2614
1720,3712
1721,753
1722,472
1723,2020
1724,800
1725,2321
1726,2321
1727,507
1728,17719
1729,419
1730,1672
1731,576
1732,2202
1733,1295
1734,5
1735,3712
1736,1295
1737,439
1738,2544
1739,128803
1740,1213
1741,233408
1742,5
1743,368
1744,753
1745,2321
1746,368
1747,1045
1748,1138
1749,1045
1750,1045
1751,1186
1752,36
1753,993
1754,1360
1755,1045
1756,1045
1757,2321
1758,251
1759,2321
1760,1045
1761,993
1762,396
1763,5
1764,1045
1765,1295
1766,1045
1767,2321
1768,8594
1769,796
1770,2321
1771,94213
1772,840
1773,251
1774,2012
1775,1287
1776,1045
1777,251
1778,3928
1779,701
1780,1351
1781,1122706
1782,3821
1783,2524
1784,13127
1785,507
1786,2321
1787,419
1788,396
1789,924
1790,6
1791,978
1792,753
1793,4935
1794,1287
1795,25032
1796,978
1797,1045
1798,1876
1799,29811
1800,251
1801,1045
1802,5
1803,2544
1804,883
1805,1173
1806,1186
1807,1045
1808,1836
1809,1045
1810,1045
1811,21269
1812,3077
1813,2379
1814,5397
1815,507
1816,1251
1817,422
1818,1213
1819,15055
1820,214095
1821,3937
1822,507
1823,1295
1824,1045
1825,251
1826,191
1827,17167
1828,5
1829,1083
1830,2020
1831,1045
1832,5
1833,430
1834,430
1835,1213
1836,1251
1837,3712
1838,2415
1839,9216
1840,1045
1841,1045
1842,1045
1843,1045
1844,507
1845,1045
1846,1045
1847,86687
1848,1045
1849,17167
1850,1251
1851,1045
1852,1045
1853,507
1854,1672
1855,507
1856,1045
1857,1045
1858,1045
1859,1045
1860,3562
1861,1045
1862,117
1863,4474
1864,1045
1865,507
1866,1045
1867,1186
1868,1045
1869,1045
1870,1045
1871,1045
1872,368
1873,1045
1874,1045
1875,1045
1876,328
1877,11
1878,1913
1879,1251
1880,1040
1881,50324
1882,347
1883,507
1884,507
1885,1045
1886,340
1887,1672
1888,796
1889,1724
1890,507
1891,840
1892,406
1893,1061
1894,3712
1895,38
1896,30155
1897,2091
1898,1094
1899,701
1900,1836
1901,5
1902,3341
1903,709
1904,56624
1905,796
1906,507
1907,796
1908,1922
1909,507
1910,251
1911,1419
1912,636
1913,20405
1914,507
1915,5397
1916,993
1917,1724
1918,796
1919,507
1920,31519
1921,6
1922,1045
1923,4474
1924,2614
1925,11
1926,507
1927,2140
1928,3867
1929,781
1930,2020
1931,507
1932,7644
1933,507
1934,781
1935,1824622
1936,507
1937,1251
1938,7646
1939,2544
1940,507
1941,347
1942,3712
1943,18921
1944,507
1945,5937
1946,21269
1947,1213
1948,507
1949,1351
1950,507
1951,507
1952,3712
1953,93
1954,19264
1955,17167
1956,5
1957,1687
1958,507
1959,507
1960,55
1961,507
1962,21269
1963,447
1964,5
1965,5338
1966,2544
1967,800
1968,4867
1969,2541
1970,4867
1971,800
1972,800
1973,1648
1974,800
1975,2544
1976,800
1977,800
1978,800
1979,2614
1980,215
1981,1213
1982,1045
1983,16098
1984,89819
1985,1281
1986,3712
1987,5
1988,993
1989,507
1990,2544
1991,2318
1992,2321
1993,3712
1994,5932
1995,80654
1996,2544
1997,12308
1998,11
1999,1045
2000,6828
2001,1045
2002,1040
2003,1045
2004,368
2005,3712
2006,993
2007,9424
2008,394483
2009,1084
2010,993
2011,1045
2012,379
2013,31189
2014,2321
2015,701
2016,2321
2017,1186
2018,1045
2019,3175
2020,5
2021,1045
2022,3175
2023,1552
2024,5471
2025,1045
2026,251
2027,16737
2028,2318
2029,1353
2030,6542
2031,1122706
2032,16410
2033,2544
2034,3821
2035,1045
2036,396
2037,787
2038,796
2039,1287
2040,1484
2041,1173
2042,1045
2043,1045
2044,6
2045,1138
2046,1092
2047,289
2048,18704
2049,507
2050,1045
2051,2544
2052,5
2053,5
2054,2321
2055,41567
2056,5
2057,507
2058,1045
2059,1186
2060,1045
2061,1930
2062,883
2063,398
2064,2544
2065,1045
2066,20713
2067,2647
2068,5
2069,1045
2070,1045
2071,2544
2072,1313
2073,1313
2074,507
2075,1045
2076,1567
2077,1045
2078,1295
2079,2544
2080,25670
2081,708
2082,1045
2083,7644
2084,1045
2085,1687
2086,1251
2087,1835
2088,4803
2089,2020
2090,1045
2091,1045
2092,1672
2093,379
2094,1045
2095,4935
2096,11187
2097,1251
2098,2544
2099,311
2100,374
2101,1058
2102,1186
2103,840
2104,21269
2105,1045
2106,507
2107,1045
2108,1084
2109,1045
2110,1045
2111,2647
2112,161068
2113,1045
2114,15480
2115,1045
2116,1045
2117,2020
2118,708
2119,58476
2120,1045
2121,289
2122,1045
2123,701
2124,3315
2125,1045
2126,13966
2127,2544
2128,507
2129,1045
2130,701
2131,1045
2132,1186
2133,251
2134,1045
2135,1045
2136,309
2137,1186
2138,289
2139,8141
2140,1045
2141,422
2142,1563
2143,1045
2144,872
2145,818
2146,16098
2147,29908
2148,2385
2149,328
2150,1013
2151,507
2152,3138
2153,427
2154,818
2155,1058
2156,3821
2157,507
2158,2877
2159,507
2160,2033
2161,753
2162,3712
2163,993
2164,5970
2165,1138
2166,3976
2167,1186
2168,507
2169,17167
2170,11
2171,3712
2172,5
2173,507
2174,993
2175,507
2176,17167
2177,5
2178,890
2179,5
2180,1602
2181,3712
2182,1351
2183,1977
2184,507
2185,781
2186,781
2187,630
2188,8506
2189,896
2190,507
2191,3712
2192,969
2193,2647
2194,1672
2195,460108
2196,3712
2197,636
2198,465
2199,1045
2200,28559
2201,993
2202,507
2203,5
2204,1313
2205,1213
2206,2375
2207,6
2208,4885
2209,1083
2210,92
2211,191
2212,1213
2213,347
2214,1186
2215,3341
2216,413
2217,1058
2218,6493
2219,5
2220,36
2221,701
2222,800
2223,5001
2224,753
2225,1213
2226,800
2227,1552
2228,3522
2229,800
2230,753
2231,5
2232,800
2233,753
2234,800
2235,993
2236,781
2237,800
2238,1094
2239,2321
2240,1966
2241,1213
2242,5
2243,368
2244,1672
2245,2321
2246,840
2247,601
2248,128803
2249,1045
2250,1186
2251,5
2252,4836
2253,3712
2254,25032
2255,3712
2256,2827
2257,993
2258,993
2259,2544
2260,1045
2261,4803
2262,5
2263,3712
2264,993
2265,396
2266,5
2267,5
2268,1000
2269,17719
2270,3175
2271,411
2272,1045
2273,1019
2274,5
2275,2321
2276,71689
2277,5
2278,2321
2279,2321
2280,507
2281,1045
2282,5
2283,1295
2284,781
2285,1045
2286,2544
2287,9502
2288,430
2289,9424
2290,2544
2291,3712
2292,2117
2293,6
2294,701
2295,5
2296,2298
2297,796
2298,1975784
2299,1045
2300,6
2301,1045
2302,1896
2303,3712
2304,9005
2305,2321
2306,374
2307,1045
2308,1084
2309,27143
2310,13966
2311,5
2312,1348
2313,1045
2314,2647
2315,753
2316,1295
2317,289
2318,89
2319,5
2320,1226
2321,1045
2322,8400
2323,850
2324,1045
2325,374
2326,1045
2327,1045
2328,11796
2329,636
2330,16617
2331,71689
2332,4320
2333,2211
2334,1251
2335,328
2336,50365
2337,1799
2338,1045
2339,379
2340,3937
2341,507
2342,396
2343,1045
2344,507
2345,439
2346,653
2347,1251
2348,1045
2349,289
2350,427
2351,5
2352,13127
2353,2020
2354,507
2355,701
2356,2544
2357,1045
2358,507
2359,507
2360,1876
2361,507
2362,507
2363,507
2364,1424
2365,1213
2366,666
2367,1362
2368,1045
2369,1149
2370,311
2371,1045
2372,1045
2373,507
2374,1045
2375,875
2376,1045
2377,374
2378,1045
2379,1045
2380,422
2381,1563
2382,1045
2383,251
2384,1296
2385,1045
2386,507
2387,3712
2388,439
2389,374
2390,507
2391,1045
2392,1122706
2393,1045
2394,1045
2395,2385
2396,1295
2397,1045
2398,1045
2399,2020
2400,2412
2401,10624
2402,1045
2403,29908
2404,6
2405,709
2406,1045
2407,1045
2408,1045
2409,1045
2410,1045
2411,1922
2412,507
2413,5
2414,818
2415,3712
2416,815960
2417,1045
2418,6
2419,1045
2420,15960
2421,1213
2422,1672
2423,21834
2424,618
2425,21710
2426,251
2427,6
2428,507
2429,3698
2430,1552
2431,507
2432,3853
2433,289
2434,701
2435,1563
2436,465
2437,1453
2438,251
2439,1648
2440,1799
2441,808
2442,507
2443,1508
2444,1672
2445,5932
2446,3937
2447,507
2448,6
2449,507
2450,4240
2451,4867
2452,15856
2453,251
2454,507
2455,993
2456,2541
2457,3937
2458,1687
2459,9643
2460,3315
2461,1045
2462,251
2463,2273
2464,18921
2465,5
2466,1251
2467,834
2468,840
2469,16098
2470,1045
2471,1138
2472,1173
2473,12598
2474,1473
2475,507
2476,3937
2477,1484
2478,50324
2479,2647
2480,13395
2481,5
2482,796
2483,3867
2484,2544
2485,379
2486,686
2487,1214
2488,11
2489,3937
2490,439
2491,1045
2492,4240
2493,507
2494,507
2495,1251
2496,117
2497,1453
2498,622
2499,2888
2500,753
2501,4368
2502,347
2503,5
2504,800
2505,781
2506,781
2507,781
2508,36
2509,1213
2510,2202
2511,251141
2512,1929
2513,7644
2514,17719
2515,1213
2516,5
2517,3821
2518,160341
2519,1836
2520,2544
2521,5162
2522,3712
2523,5469
2524,1508
2525,1045
2526,16098
2527,5
2528,701
2529,993
2530,1045
2531,9611
2532,374
2533,1122706
2534,1045
2535,1045
2536,2544
2537,2647
2538,1295
2539,1045
2540,6
2541,1045
2542,1045
2543,2321
2544,800
2545,14732
2546,781
2547,1295
2548,5
2549,1045
2550,133258
2551,1084
2552,227
2553,3712
2554,368
2555,1045
2556,347
2557,14418
2558,50948
2559,507
2560,5100
2561,1058
2562,1348
2563,3712
2564,1045
2565,1186
2566,1045
2567,251
2568,6
2569,1213
2570,1672
2571,796
2572,1295
2573,1045
2574,5
2575,439
2576,1045
2577,21269
2578,73607
2579,1045
2580,16749
2581,1045
2582,744124
2583,396
2584,15529
2585,1295
2586,1045
2587,1045
2588,5
2589,781
2590,2544
2591,507
2592,1045
2593,1045
2594,1045
2595,17167
2596,22
2597,507
2598,30348
2599,1045
2600,640389
2601,3937
2602,1045
2603,2020
2604,1295
2605,507
2606,1122706
2607,5
2608,1045
2609,1186
2610,1045
2611,1045
2612,507
2613,507
2614,1045
2615,2020
2616,1348
2617,1045
2618,430
2619,1149
2620,29908
2621,1045
2622,1045
2623,1045
2624,1045
2625,507
2626,1045
2627,1138
2628,1438521
2629,1045
2630,1045
2631,1930
2632,1045
2633,1045
2634,1045
2635,507
2636,1045
2637,6
2638,1045
2639,1045
2640,1045
2641,1045
2642,1045
2643,1687
2644,6
2645,6
2646,1045
2647,507
2648,1045
2649,16749
2650,11585
2651,1295
2652,507
2653,1045
2654,251
2655,1199
