PRODUCT_ID,BROWSE_NODE_ID
882,9643
883,1378549
884,1843
885,328
886,1799
887,4342
888,204
889,1567
890,21269
891,396
892,50324
893,3073
894,204
895,3937
896,1409
897,272060
898,507
899,146942
900,3821
901,6544
902,13940
903,2467618
904,1699
905,1567
906,1552
907,1045
908,74
909,1045
910,1819
911,319
912,74
913,1351
914,125
915,863
916,1045
917,265980
918,1973
919,1313
920,324
921,3937
922,816
923,3073
924,5288
925,1684
926,11585
927,1973
928,328
929,3315
930,1045
931,1687
932,2091
933,3073
934,74
935,196786
936,1672
937,2186
938,2467618
939,10183
940,1164
941,2318
942,430
943,1567
944,1045
945,1045
946,265
947,753
948,2329
949,773
950,1409
951,1973
952,204
953,1484
954,1567
955,1667
956,1777
957,77647
958,68020
959,11137
960,918
961,1360
962,1040
963,11137
964,3937
965,2544
966,110
967,2508
968,14046
969,55
970,800
971,5001
972,3073
973,800
974,1889
975,800
976,800
977,18434
978,85
979,81999
980,818
981,1138
982,1024
983,1045
984,773
985,1024
986,2564275
987,419
988,840
989,1092
990,816
991,2459
992,10941
993,215
994,863
995,773
996,2321
997,781
998,701
999,4052
1000,1765
1001,1843
1002,347
1003,773
1004,1045
1005,85
1006,1045
1007,89819
1008,1295
1009,773
1010,4026
1011,1966
1012,705
1013,1266
1014,5471
1015,701
1016,3175
1017,3175
1018,2459
1019,3175
1020,3175
1021,2186
1022,863
1023,3175
1024,701
1025,3073
1026,1348
1027,35372
1028,1045
1029,427
1030,10183
1031,21772
1032,2033967
1033,2229
1034,1045
1035,1295
1036,396
1037,773
1038,1045
1039,11144
1040,5001
1041,1567
1042,1164
1043,875
1044,1251
1045,2560
1046,18347
1047,3626
1048,1672
1049,204
1050,204
1051,204
1052,204
1053,55
1054,2205
1055,840
1056,4
1057,374
1058,204
1059,3073
1060,721
1061,530
1062,1930
1063,1045
1064,1876
1065,1045
1066,1045
1067,18434
1068,1045
1069,12088
1070,13581
1071,4
1072,328
1073,1419
1074,3821
1075,1045
1076,103
1077,1045
1078,1236
1079,1045
1080,1045
1081,328
1082,1164
1083,1724
1084,74
1085,2067
1086,840
1087,840
1088,1922
1089,1045
1090,196786
1091,1687
1092,1045
1093,74
1094,1777
1095,427
1096,840
1097,1313
1098,1045
1099,2067
1100,427
1101,204
1102,1045
1103,1045
1104,1045
1105,1567
1106,27143
1107,374
1108,2827
1109,1000
1110,409
1111,191
1112,1045
1113,1045
1114,1045
1115,3574
1116,1295
1117,1045
1118,1045
1119,3626
1120,530
1121,1045
1122,6
1123,1045
1124,1045
1125,85
1126,1194
1127,1045
1128,7646
1129,2505
1130,3073
1131,1045
1132,361
1133,1251
1134,110
1135,3073
1136,2459
1137,2459
1138,1045
1139,594
1140,196786
1141,2091
1142,3611
1143,1213
1144,3821
1145,1567
1146,3770
1147,2318
1148,1083
1149,1
1150,328
1151,2667
1152,507
1153,796
1154,2467618
1155,708
1156,2467618
1157,3073
1158,2408
1159,1295
1160,1045
1161,1045
1162,1045
1163,42987
1164,1049
1165,3073
1166,2396
1167,1567
1168,3705
1169,507
1170,7660
1171,324
1172,374
1173,3883
1174,2560
1175,507
1176,191
1177,1045
1178,2993
1179,1164
1180,3626
1181,2647
1182,2647
1183,530
1184,2067
1185,7660
1186,1603
1187,2467618
1188,2067
1189,708
1190,328
1191,1251
1192,3427
1193,3073
1194,4154
1195,3821
1196,3073
1197,1552
1198,14046
1199,14046
1200,27143
1201,41567
1202,2459
1203,1137
1204,1074
1205,1667
1206,977
1207,1194
1208,800
1209,800
1210,1567
1211,204
1212,3073
1213,15537
1214,800
1215,204
1216,204
1217,753
1218,773
1219,1687
1220,204
1221,818
1222,796
1223,204
1224,204
1225,125
1226,2321
1227,61475
1228,328
1229,1295
1230,3343
1231,204
1232,30062
1233,118263
1234,1083
1235,1409
1236,1045
1237,1687
1238,328
1239,507
1240,219262
1241,1045
1242,618
1243,1045
1244,924
1245,1058
1246,816
1247,204
1248,1751
1249,328
1250,374
1251,530
1252,781
1253,5753
1254,25670
1255,1045
1256,773
1257,632293
1258,7805
1259,16
1260,1084
1261,1045
1262,1045
1263,773
1264,1045
1265,1045
1266,3073
1267,11137
1268,1309
1269,2594
1270,3539
1271,773
1272,3073
1273,1687
1274,796
1275,1058
1276,1552
1277,1154
1278,204
1279,1045
1280,2467618
1281,1213
1282,55
1283,5642
1284,1966
1285,1425
1286,1045
1287,204
1288,3355
1289,1045
1290,646184
1291,1567
1292,840
1293,773
1294,3027
1295,422
1296,1567
1297,2067
1298,1966
1299,1427
1300,74
1301,818
1302,1876
1303,1922
1304,6711
1305,1045
1306,1045
1307,1045
1308,427
1309,739
1310,136
1311,3937
1312,3937
1313,840
1314,1045
1315,840
1316,1045
1317,1045
1318,1045
1319,1045
1320,74
1321,773
1322,1045
1323,1045
1324,2067
1325,4979
1326,1045
1327,394
1328,374
1329,289
1330,1045
1331,3821
1332,1045
1333,2560
1334,1687
1335,1045
1336,30348
1337,1045
1338,1045
1339,196786
1340,1239
1341,669615
1342,1567
1343,215
1344,3315
1345,1295
1346,2467618
1347,1083
1348,3770
1349,1045
1350,9643
1351,11244
1352,3073
1353,2467618
1354,1045
1355,15148
1356,1045
1357,1045
1358,430
1359,818
1360,818
1361,1552
1362,1295
1363,7037
1364,1876
1365,413
1366,1567
1367,196786
1368,912
1369,2375
1370,316
1371,1045
1372,328
1373,2467618
1374,1348
1375,924
1376,701
1377,1409
1378,1567
1379,2077
1380,2516
1381,1567
1382,507
1383,1567
1384,1353
1385,1486
1386,2467618
1387,2467618
1388,2467618
1389,5097
1390,9643
1391,11655
1392,1567
1393,2029
1394,18536
1395,1190
1396,227
1397,42987
1398,1045
1399,840
1400,601
1401,427
1402,1567
1403,3073
1404,1037
1405,1687
1406,1045
1407,773
1408,3984
1409,324
1410,811
1411,1045
1412,530
1413,1567
1414,1164
1415,50324
1416,2459
1417,1973
1418,1409
1419,708
1420,7646
1421,1173
1422,1164
1423,1251
1424,1973
1425,3937
1426,74
1427,818
1428,14070
1429,85
1430,1251
1431,1687
1432,50011
1433,1045
1434,105503
1435,439
1436,439
1437,1037
1438,1567
1439,3073
1440,25416
1441,4979
1442,22
1443,427
1444,328
1445,2384
1446,507
1447,1567
1448,41567
1449,55
1450,3073
1451,1851
1452,1190
1453,5001
1454,800
1455,3073
1456,163875
1457,204
1458,375222
1459,701
1460,800
1461,800
1462,800
1463,800
1464,781
1465,875
1466,1567
1467,840
1468,773
1469,265980
1470,1295
1471,394483
1472,1966
1473,794
1474,2321
1475,840
1476,215
1477,2321
1478,55
1479,1843
1480,1045
1481,4052
1482,4052
1483,794
1484,1045
1485,89819
1486,1567
1487,1083
1488,322
1489,4994
1490,55
1491,4
1492,2827
1493,251
1494,1045
1495,1045
1496,1295
1497,3315
1498,701
1499,1045
1500,5364
1501,394483
1502,7660
1503,840
1504,794
1505,1646
1506,396
1507,204
1508,3073
1509,55
1510,396
1511,1424
1512,977
1513,2318
1514,1061
1515,1084
1516,422
1517,2950
1518,1045
1519,1045
1520,11586
1521,374
1522,1567
1523,1045
1524,796
1525,1045
1526,507
1527,796
1528,796
1529,1295
1530,1045
1531,1045
1532,1024
1533,1045
1534,1045
1535,9477
1536,153
1537,422
1538,255
1539,3073
1540,12630
1541,1687
1542,830
1543,55
1544,1567
1545,191
1546,1045
1547,1567
1548,1045
1549,204
1550,2048748
1551,74
1552,1137
1553,1672
1554,25416
1555,3315
1556,1045
1557,427
1558,1295
1559,328
1560,1045
1561,2968
1562,1070172
1563,1973
1564,1045
1565,1045
1566,1045
1567,3821
1568,1045
1569,2807
1570,1045
1571,1045
1572,1045
1573,1295
1574,3867
1575,1045
1576,1045
1577,1045
1578,4474
1579,196786
1580,1045
1581,1045
1582,1552
1583,6
1584,2067
1585,196786
1586,1045
1587,1045
1588,1045
1589,836
1590,507
1591,6
1592,701
1593,289
1594,1213
1595,1552
1596,872
1597,2467618
1598,1295
1599,1045
1600,1045
1601,1045
1602,74
1603,3315
1604,618
1605,27143
1606,328
1607,1567
1608,1552
1609,2993
1610,55
1611,3770
1612,1667
1613,328
1614,2560
1615,3821
1616,1000
1617,92
1618,92
1619,1424
1620,1687
1621,3821
1622,1567
1623,782
1624,215
1625,316
1626,1567
1627,840
1628,1409
1629,1567
1630,11560
1631,13940
1632,74
1633,13940
1634,4084
1635,2467618
1636,442562
1637,532
1638,12088
1639,5
1640,796
1641,215
1642,13581
1643,3976
1644,374
1645,38562
1646,2827
1647,1687
1648,3574
1649,5
1650,204
1651,701
1652,18347
1653,1473
1654,2459
1655,312
1656,1045
1657,1567
1658,708
1659,1045
1660,916
1661,328
1662,781
1663,1040
1664,1777
1665,1074
1666,781
1667,2467618
1668,4
1669,1684
1670,1045
1671,3626
1672,2647
1673,32110
1674,1521574
1675,2647
1676,328
1677,328
1678,14418
1679,2459
1680,2318
1681,466
1682,2318
1683,1045
1684,1045
1685,1045
1686,1251
1687,1251
1688,2318
1689,3073
1690,1164
1691,55
1692,93
1693,9485
1694,684
1695,328
1696,1777
1697,1799
1698,532
1699,1459
1700,1567
1701,55
1702,5469
1703,5288
1704,1164
1705,23704
1706,6493
1707,21269
1708,1061
1709,14046
1710,1037
1711,800
1712,3442
1713,800
1714,2416
1715,3073
1716,55
1717,4688
1718,15032
1719,1003
1720,3073
1721,753
1722,472
1723,684
1724,4931
1725,773
1726,53015
1727,2067
1728,4
1729,419
1730,18434
1731,4
1732,2741191
1733,1295
1734,2321
1735,55
1736,1295
1737,10183
1738,1287
1739,1567
1740,1040
1741,1117
1742,773
1743,2467618
1744,233408
1745,2321
1746,422
1747,1045
1748,1446
1749,1045
1750,1045
1751,748
1752,3073
1753,2560
1754,1360
1755,1045
1756,1045
1757,794
1758,328
1759,547656
1760,1045
1761,204
1762,396
1763,42665
1764,1045
1765,1295
1766,1045
1767,2467618
1768,8594
1769,796
1770,204
1771,773
1772,773
1773,328
1774,2012
1775,1164
1776,1045
1777,1843
1778,3138
1779,48151
1780,1351
1781,396
1782,215
1783,2524
1784,3073
1785,16098
1786,2467618
1787,419
1788,396
1789,924
1790,204
1791,978
1792,1117
1793,5704
1794,1287
1795,3073
1796,1627
1797,1045
1798,1876
1799,29811
1800,396
1801,1045
1802,1040
1803,95
1804,3315
1805,439
1806,396
1807,1045
1808,3073
1809,1045
1810,1045
1811,21269
1812,1276
1813,9485
1814,1427
1815,2993
1816,1251
1817,422
1818,1295
1819,15055
1820,214095
1821,1567
1822,1045
1823,1295
1824,1045
1825,74
1826,4342
1827,1567
1828,1567
1829,1083
1830,1966
1831,1045
1832,1251
1833,28142
1834,28142
1835,1213
1836,530
1837,1045
1838,2415
1839,9216
1840,1045
1841,1045
1842,1045
1843,1045
1844,27143
1845,1045
1846,1045
1847,86687
1848,1045
1849,2807
1850,1567
1851,1045
1852,1045
1853,312
1854,55
1855,1295
1856,1045
1857,1045
1858,1045
1859,1045
1860,1083
1861,1045
1862,1035
1863,912
1864,1045
1865,14070
1866,1045
1867,1186
1868,1045
1869,1045
1870,1045
1871,1045
1872,1409
1873,1045
1874,1045
1875,1045
1876,328
1877,912
1878,1913
1879,1687
1880,1040
1881,2459
1882,2228
1883,196786
1884,427
1885,1045
1886,5097
1887,3574
1888,2459
1889,18552
1890,4
1891,840
1892,406
1893,1061
1894,55
1895,38
1896,1777
1897,2091
1898,74
1899,1567
1900,58476
1901,2467618
1902,1037
1903,3621
1904,3102
1905,796
1906,3073
1907,796
1908,1687
1909,2318
1910,251
1911,3073
1912,5165
1913,2459
1914,2318
1915,5397
1916,204
1917,1724
1918,796
1919,816
1920,204
1921,816
1922,1045
1923,4474
1924,2614
1925,328
1926,196786
1927,11137
1928,74
1929,328
1930,1045
1931,507
1932,1567
1933,196786
1934,781
1935,2560
1936,196786
1937,1567
1938,7646
1939,2508
1940,530
1941,773
1942,1603
1943,1351
1944,1010
1945,2186
1946,21269
1947,1213
1948,773
1949,1351
1950,328
1951,2318
1952,328
1953,93
1954,19264
1955,2807
1956,773
1957,1567
1958,507
1959,50011
1960,4
1961,1567
1962,21269
1963,3315
1964,1194
1965,2524
1966,800
1967,419
1968,1567
1969,2541
1970,4867
1971,800
1972,14046
1973,2416
1974,85
1975,55
1976,800
1977,800
1978,328
1979,2614
1980,215
1981,1409
1982,1045
1983,2067
1984,89819
1985,1409
1986,1037
1987,204
1988,204
1989,426996
1990,95
1991,2318
1992,89819
1993,1045
1994,1164
1995,77647
1996,41567
1997,74
1998,11
1999,1045
2000,49869
2001,1045
2002,1040
2003,1045
2004,1409
2005,9611
2006,4052
2007,394483
2008,394483
2009,1084
2010,4052
2011,1045
2012,3821
2013,1427
2014,347
2015,701
2016,701
2017,748
2018,1045
2019,3175
2020,1045
2021,1045
2022,3175
2023,1552
2024,5471
2025,1045
2026,761
2027,16737
2028,2318
2029,1353
2030,6542
2031,3574
2032,773
2033,3073
2034,3821
2035,1045
2036,396
2037,787
2038,796
2039,781
2040,1484
2041,598
2042,1045
2043,1045
2044,204
2045,1667
2046,1092
2047,289
2048,18704
2049,701
2050,1045
2051,21492
2052,1084
2053,701
2054,2321
2055,41567
2056,1194
2057,407
2058,1045
2059,153
2060,1045
2061,1930
2062,883
2063,398
2064,905
2065,1045
2066,1567
2067,22948
2068,978
2069,1045
2070,1045
2071,611
2072,1313
2073,1313
2074,1567
2075,1045
2076,1567
2077,1045
2078,1295
2079,1296
2080,25670
2081,708
2082,1045
2083,1567
2084,1045
2085,1687
2086,1251
2087,1835
2088,4803
2089,2067
2090,1045
2091,1045
2092,1672
2093,2067
2094,1045
2095,328
2096,2029
2097,1567
2098,9010
2099,1567
2100,374
2101,773
2102,748
2103,840
2104,1922
2105,319
2106,507
2107,1045
2108,1084
2109,1045
2110,1045
2111,2647
2112,1552
2113,1045
2114,15480
2115,1045
2116,1045
2117,3073
2118,708
2119,58476
2120,1045
2121,289
2122,1045
2123,701
2124,3315
2125,1045
2126,1105
2127,55
2128,211911
2129,1045
2130,1409
2131,1045
2132,23202
2133,1427
2134,1045
2135,1045
2136,309
2137,1186
2138,1567
2139,8141
2140,1045
2141,422
2142,872
2143,1045
2144,872
2145,818
2146,5471
2147,569
2148,840
2149,328
2150,18347
2151,196786
2152,328
2153,427
2154,75
2155,773
2156,3821
2157,11655
2158,2877
2159,1973
2160,94051
2161,1567
2162,3073
2163,41567
2164,5970
2165,1138
2166,3976
2167,1567
2168,507
2169,2807
2170,11
2171,1164
2172,347
2173,1045
2174,204
2175,427
2176,55
2177,1687
2178,890
2179,13940
2180,1602
2181,55
2182,1351
2183,8589
2184,507
2185,781
2186,781
2187,1426241
2188,8506
2189,1563
2190,8491
2191,2205
2192,1567
2193,2647
2194,2827
2195,2467618
2196,2467618
2197,816
2198,41598
2199,1045
2200,3073
2201,840
2202,8491
2203,1037
2204,1313
2205,1567
2206,14046
2207,2231
2208,3073
2209,1083
2210,1045
2211,191
2212,21269
2213,255
2214,153
2215,27143
2216,413
2217,1567
2218,6493
2219,1552
2220,1687
2221,3073
2222,800
2223,5001
2224,14046
2225,3442
2226,800
2227,27143
2228,3522
2229,14046
2230,5288
2231,5288
2232,800
2233,800
2234,27143
2235,2416
2236,1646
2237,800
2238,3073
2239,2467618
2240,33
2241,977
2242,2321
2243,1409
2244,2827
2245,2321
2246,840
2247,74
2248,1567
2249,1045
2250,58849
2251,110828
2252,328
2253,1876
2254,3073
2255,328
2256,2827
2257,618
2258,4052
2259,918
2260,1045
2261,4803
2262,1473
2263,74
2264,27143
2265,396
2266,74
2267,427
2268,840
2269,3008
2270,3175
2271,411
2272,1045
2273,534
2274,840
2275,2467618
2276,71689
2277,1037
2278,2321
2279,1567
2280,530
2281,1045
2282,816
2283,1295
2284,781
2285,1045
2286,840
2287,15199
2288,1251
2289,9424
2290,58
2291,2459
2292,2117
2293,215
2294,701
2295,4
2296,3073
2297,796
2298,2467618
2299,1045
2300,204
2301,1045
2302,748
2303,27143
2304,1687
2305,4378
2306,1619
2307,1045
2308,1084
2309,27143
2310,840
2311,5
2312,488675
2313,1045
2314,22948
2315,828582
2316,1295
2317,289
2318,701
2319,3073
2320,7308
2321,1045
2322,1717
2323,850
2324,1045
2325,374
2326,1045
2327,1045
2328,912
2329,2029
2330,4
2331,2467618
2332,9485
2333,2211
2334,312
2335,328
2336,74
2337,1799
2338,1045
2339,379
2340,1843
2341,1567
2342,396
2343,1045
2344,215
2345,4
2346,47389
2347,773
2348,1045
2349,530
2350,289
2351,1037
2352,840
2353,2067
2354,1045
2355,701
2356,920204
2357,1045
2358,1045
2359,1045
2360,1876
2361,196786
2362,2993
2363,507
2364,1424
2365,3937
2366,328
2367,1362
2368,1045
2369,11137
2370,311
2371,1045
2372,1045
2373,1567
2374,1045
2375,875
2376,1045
2377,374
2378,1045
2379,1045
2380,422
2381,1484
2382,1045
2383,3523
2384,1296
2385,1045
2386,3073
2387,8491
2388,1045
2389,374
2390,3073
2391,1045
2392,1045
2393,1045
2394,1045
2395,74
2396,1045
2397,1045
2398,1045
2399,530
2400,1567
2401,10624
2402,1045
2403,684
2404,816
2405,55
2406,1045
2407,1045
2408,1045
2409,1045
2410,1045
2411,419
2412,507
2413,1567
2414,818
2415,413
2416,3098
2417,1045
2418,816
2419,1045
2420,204
2421,20867
2422,1552
2423,21834
2424,15339
2425,1055
2426,1988
2427,816
2428,507
2429,3698
2430,1552
2431,507
2432,191
2433,427
2434,701
2435,1687
2436,74
2437,4368
2438,74
2439,3073
2440,1799
2441,457
2442,8491
2443,773
2444,27143
2445,1351
2446,3937
2447,427
2448,840
2449,2467618
2450,27143
2451,5061
2452,2270
2453,840
2454,2318
2455,204
2456,2541
2457,773
2458,1687
2459,328
2460,3315
2461,1045
2462,55
2463,1251
2464,1351
2465,5
2466,1567
2467,14046
2468,840
2469,5001
2470,1045
2471,233408
2472,3073
2473,12598
2474,74
2475,11655
2476,1213
2477,1484
2478,2467618
2479,2647
2480,13395
2481,1251
2482,1045
2483,6481
2484,4342
2485,379
2486,74
2487,1214
2488,11137
2489,3937
2490,439
2491,1045
2492,27143
2493,1973
2494,427
2495,1251
2496,117
2497,6493
2498,530
2499,7660
2500,800
2501,4368
2502,14046
2503,14046
2504,800
2505,55
2506,781
2507,781
2508,36
2509,1409
2510,7660
2511,110828
2512,4342
2513,1567
2514,4
2515,1040
2516,1040
2517,3821
2518,646184
2519,3073
2520,7660
2521,2560
2522,328
2523,5469
2524,1508
2525,1045
2526,10183
2527,912
2528,701
2529,4052
2530,1045
2531,9611
2532,374
2533,27143
2534,1045
2535,1045
2536,803
2537,39544
2538,1295
2539,1045
2540,6
2541,1045
2542,1045
2543,2321
2544,800
2545,1194
2546,781
2547,1295
2548,701
2549,1045
2550,547656
2551,1049
2552,227
2553,2459
2554,1409
2555,1045
2556,74
2557,3994
2558,74
2559,977
2560,3073
2561,1567
2562,488675
2563,2647
2564,1045
2565,1186
2566,1045
2567,74
2568,204
2569,2321
2570,1433
2571,796
2572,1295
2573,1045
2574,1003
2575,2647
2576,1045
2577,21269
2578,66
2579,1045
2580,6830
2581,1045
2582,328
2583,396
2584,15529
2585,1295
2586,1045
2587,1045
2588,5398
2589,55
2590,65437
2591,1045
2592,1045
2593,1045
2594,1045
2595,14046
2596,11137
2597,1045
2598,30348
2599,1045
2600,1010346
2601,1567
2602,1045
2603,2067
2604,1295
2605,1973
2606,1222154
2607,1213
2608,1045
2609,1409
2610,1045
2611,1045
2612,1045
2613,182179
2614,1045
2615,1966
2616,1567
